word	mesh	match	name	chebi
Glutamine	mesh:C578860	Arg-Gln	arginyl-glutamine	chebi:73813
Glutamate	NA	NA	NA	NA
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
Steroid	mesh:D013256	Steroids	steroid	chebi:35341
Lactate	mesh:D019344	NA	NA	NA
Pyruvate	mesh:D011773	NA	NA	NA
Citric Acid	mesh:D019343	NA	NA	NA
Cholesterol	mesh:D002784	Cholesterol	cholesterol	chebi:16113
Acetate	mesh:D000085	Acetates	acetate ester	chebi:47622
Squalene	mesh:D013185	Squalene	squalene	chebi:15440
Mevalonate	mesh:D008798	NA	NA	NA
Acetyl-CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
Acetyl	mesh:C011632	NA	NA	NA
Ubiquinones	mesh:D014451	Ubiquinone	ubiquinones	chebi:16389
3-hydroxy-3-methylglutaryl-CoA	mesh:C008047	NA	NA	NA
HMG-CoA	mesh:C008047	NA	NA	NA
Acetoacetyl	mesh:C010667	NA	NA	NA
H	mesh:D006859	Hydrogen	dihydrogen	chebi:18276
Farnesyl	mesh:C042455	NA	NA	NA
Sterol	mesh:D013261	Sterols	sterol	chebi:15889
GeranylGeranyl	mesh:C031049	teprenone	geranylgeranylacetone	chebi:31649
diphosphate	mesh:D011756	NA	NA	NA
Fatty Acid	mesh:D005227	Fatty Acids	fatty acid	chebi:35366
Dolichols	mesh:D004286	Dolichols	dolichol	chebi:16091
N	mesh:D009584	Nitrogen	dinitrogen	chebi:17997
