word	mesh	match	name	chebi
Acyl-CoA	mesh:D000214	NA	NA	NA
Dihydroxyacetone	mesh:D004098	Dihydroxyacetone	dihydroxyacetone	chebi:16016
Fatty acids	mesh:D005227	Fatty Acids	fatty acid	chebi:35366
Fructose	mesh:D005632	Fructose	fructose	chebi:28757
Fructose-1,6-BP	mesh:D005632	Fructose	fructose	chebi:28757
Fructose-6-P	mesh:D005632	Fructose	fructose	chebi:28757
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
Glucose-6-P	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
Glyceraldehyde	mesh:D005985	Glyceraldehyde	glyceraldehyde	chebi:5445
Glyceraldehyde-3-P	mesh:D005985	Glyceraldehyde	glyceraldehyde	chebi:5445
Glycerol-3-P	mesh:D005990	Glycerol	glycerol	chebi:17754
Malonyl-CoA Palmitate Fatty	mesh:D008316	Malonyl Coenzyme A	malonyl-CoA	chebi:15531
Pyruvate	mesh:D011773	NA	NA	NA
Sorbitol	mesh:D013012	Sorbitol	glucitol	chebi:30911
Triglycerides	mesh:D014280	Triglycerides	triglyceride	chebi:17855
Uric acid	mesh:D014527	NA	NA	NA
