organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
9606	Homo sapiens	Primates	LMP1	LMP1	PDLIM7	9260	ncbigene_synonym	7	22
9606	Homo sapiens	Primates	JAK3	JAK3	JAK3	3718	ncbigene_symbol	7	22
9606	Homo sapiens	Primates	JAK3	JAK3	JAK3	3718	ncbigene_synonym	7	22
9606	Homo sapiens	Primates	IRAK1	IRAK1	IRAK1	3654	ncbigene_symbol	7	22
9606	Homo sapiens	Primates	NIK	NIK	MAP3K14	9020	ncbigene_synonym	7	22
9606	Homo sapiens	Primates	NIK	NIK	MAP4K4	9448	ncbigene_synonym	7	22
9606	Homo sapiens	Primates	IKKA	IKKA	CHUK	1147	ncbigene_synonym	7	22
9606	Homo sapiens	Primates	IKKB	IKKB	IKBKB	3551	ncbigene_synonym	7	22
9606	Homo sapiens	Primates	SEK1	SEK1	MAP2K4	6416	ncbigene_synonym	7	22
9606	Homo sapiens	Primates	MKK6	MKK6	MAP2K6	5608	ncbigene_synonym	7	22
9606	Homo sapiens	Primates	p100	P100	CUX1	1523	ncbigene_synonym	7	22
9606	Homo sapiens	Primates	p100	P100	NFKB2	4791	ncbigene_synonym	7	22
9606	Homo sapiens	Primates	p100	P100	OAS3	4940	ncbigene_synonym	7	22
9606	Homo sapiens	Primates	p100	P100	PMEL	6490	ncbigene_synonym	7	22
9606	Homo sapiens	Primates	p100	P100	SART3	9733	ncbigene_synonym	7	22
9606	Homo sapiens	Primates	p100	P100	TPX2	22974	ncbigene_synonym	7	22
9606	Homo sapiens	Primates	p100	P100	SND1	27044	ncbigene_synonym	7	22
9606	Homo sapiens	Primates	p100	P100	ASCC2	84164	ncbigene_synonym	7	22
9606	Homo sapiens	Primates	RELB	RELB	RELB	5971	ncbigene_symbol	7	22
9606	Homo sapiens	Primates	RELB	RELB	RELB	5971	ncbigene_synonym	7	22
9606	Homo sapiens	Primates	JNK1	JNK1	MAPK8	5599	ncbigene_synonym	7	22
9606	Homo sapiens	Primates	p38	P38	CRK	1398	ncbigene_synonym	7	22
9606	Homo sapiens	Primates	p38	P38	MAPK14	1432	ncbigene_synonym	7	22
9606	Homo sapiens	Primates	p38	P38	MAPK1	5594	ncbigene_synonym	7	22
9606	Homo sapiens	Primates	p38	P38	AIMP2	7965	ncbigene_synonym	7	22
9606	Homo sapiens	Primates	p38	P38	GRAP2	9402	ncbigene_synonym	7	22
9606	Homo sapiens	Primates	p38	P38	AHSA1	10598	ncbigene_synonym	7	22
9606	Homo sapiens	Primates	p38	P38	POLDIP2	26073	ncbigene_synonym	7	22
9606	Homo sapiens	Primates	p38	P38	MAPK11	5600	famplex_relations	7	22
9606	Homo sapiens	Primates	p38	P38	MAPK12	6300	famplex_relations	7	22
9606	Homo sapiens	Primates	p38	P38	MAPK13	5603	famplex_relations	7	22
9606	Homo sapiens	Primates	p38	P38	MAPK14	1432	famplex_relations	7	22
9606	Homo sapiens	Primates	p65	P65	RELA	5970	ncbigene_synonym	7	22
9606	Homo sapiens	Primates	p65	P65	SYT1	6857	ncbigene_synonym	7	22
9606	Homo sapiens	Primates	p65	P65	GORASP1	64689	ncbigene_synonym	7	22
9606	Homo sapiens	Primates	p65	P65	WNK1	65125	ncbigene_synonym	7	22
9606	Homo sapiens	Primates	p50	P50	CD40	958	ncbigene_synonym	7	22
9606	Homo sapiens	Primates	p50	P50	ARHGEF7	8874	ncbigene_synonym	7	22
9606	Homo sapiens	Primates	p50	P50	ASCC1	51008	ncbigene_synonym	7	22
9606	Homo sapiens	Primates	p50	P50	H3P40	115482723	ncbigene_synonym	7	22
9606	Homo sapiens	Primates	NF-kB	NF-KB	NFKB1	4790	ncbigene_synonym	7	22
9606	Homo sapiens	Primates	p52	P52	FKBP4	2288	ncbigene_synonym	7	22
