word	mesh	match	name	chebi
Folic acid	mesh:D005492	Folic Acid	folic acid	chebi:27470
Methionine	mesh:D008715	NA	NA	NA
THF	mesh:C006461	NA	NA	NA
Cobalamin	mesh:D014805	Vitamin B 12	cyanocob(III)alamin	chebi:17439
Dimethyl SAM	mesh:C455845	NA	NA	NA
glycine	mesh:D005998	Glycine	glycine	chebi:15428
BHMT	NA	NA	NA	NA
Folate	mesh:D005492	Folic Acid	folic acid	chebi:27470
Cytosine	mesh:D003596	Cytosine	cytosine	chebi:16040
5,10-Methylene-THF	mesh:C006461	NA	NA	NA
CH3-Cytosine	mesh:D003596	Cytosine	cytosine	chebi:16040
5,10-MTHF	mesh:C032418	NA	NA	NA
Methyl-B12	mesh:C057499	NA	NA	NA
Homocysteine	mesh:D006710	Homocysteine	homocysteine	chebi:17230
CH3-THF	mesh:C006461	NA	NA	NA
Adenosine	mesh:D000241	Adenosine	adenosine	chebi:16335
Pyridoxine	mesh:D011736	Pyridoxine	pyridoxine	chebi:16709
Cystathionine	mesh:D003540	Cystathionine	cystathionine	chebi:17755
Cysteine	mesh:D003545	Cysteine	cysteine	chebi:15356
Glutathione	mesh:D005978	Glutathione	glutathione	chebi:16856
