word	mesh	match	name	chebi
D-Glucosone L-Sorbosone	mesh:C013686	NA	NA	NA
D-Glucosone	mesh:C017022	NA	NA	NA
L-Galactono-1,4-lactone	mesh:C534014	NA	NA	NA
L-Ascorbic acid	mesh:D001205	NA	NA	NA
acid ester	mesh:D004952	ester	Esters	chebi:35701
D-Fructose-6-P	mesh:D005632	Fructose	fructose	chebi:28757
Galactose	mesh:D005690	Galactose	galactose	chebi:28260
L-Galactose	mesh:D005690	Galactose	galactose	chebi:28260
L-Galactose-1-P	mesh:D005690	Galactose	galactose	chebi:28260
D-Glucose-(6-P)	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
D-Glucose-6-P	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
D-Mannose-1-P	mesh:D008358	Mannose	D-mannopyranose	chebi:4208
D-Mannose-6-P	mesh:D008358	Mannose	D-mannopyranose	chebi:4208
