word	mesh	match	name	chebi
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
CAMP	mesh:C106170	NA	NA	NA
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
ATP	mesh:D000255	Adenosine Triphosphate	ATP	chebi:15422
CAMP	mesh:C106170	NA	NA	NA
Glc-6-P	mesh:C089452	NA	NA	NA
Pyruvate	mesh:D011773	NA	NA	NA
AcCoA	mesh:C059703	NA	NA	NA
Acetate	mesh:D000085	Acetates	acetate ester	chebi:47622
Acetate	mesh:D000085	Acetates	acetate ester	chebi:47622
TCA	mesh:C000589078	NA	NA	NA
Acetate	mesh:D000085	Acetates	acetate ester	chebi:47622
Amino acids	mesh:D000596	NA	NA	NA
sugars	mesh:D002241	Carbohydrates	carbohydrate	chebi:16646
