organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
7227	Drosophila melanogaster	Invertebrates	(InsR)	INSR	InR	42549	ncbigene_synonym	11	18
7227	Drosophila melanogaster	Invertebrates	ЗАK2	AK2	Ak2	37834	ncbigene_symbol	11	18
7227	Drosophila melanogaster	Invertebrates	ЗАK2	AK2	Argk2	39040	ncbigene_synonym	11	18
7227	Drosophila melanogaster	Invertebrates	РАЗК	PK	pk	45343	ncbigene_symbol	11	18
7227	Drosophila melanogaster	Invertebrates	РЗК	PK	pk	45343	ncbigene_symbol	11	18
7227	Drosophila melanogaster	Invertebrates	Akt	AKT	Akt	41957	ncbigene_symbol	11	18
7227	Drosophila melanogaster	Invertebrates	Akt	AKT	Akt	41957	ncbigene_synonym	11	18
7227	Drosophila melanogaster	Invertebrates	PKB	PKB	Akt	41957	ncbigene_synonym	11	18
7227	Drosophila melanogaster	Invertebrates	Akt/PKB	AKT/PKB	Akt	41957	ncbigene_synonym	11	18
7227	Drosophila melanogaster	Invertebrates	GLUT	GLUT	Eaat1	34251	ncbigene_synonym	11	18
7227	Drosophila melanogaster	Invertebrates	GLUT	GLUT	Glut1	38109	ncbigene_synonym	11	18
7227	Drosophila melanogaster	Invertebrates	GLUT	GLUT	Glut4EF	41217	ncbigene_synonym	11	18
7227	Drosophila melanogaster	Invertebrates	GLUT	GLUT	Glut3	42036	ncbigene_synonym	11	18
7227	Drosophila melanogaster	Invertebrates	FAS)	FAS	Fas2	31364	ncbigene_synonym	11	18
7227	Drosophila melanogaster	Invertebrates	FAS)	FAS	FASN1	33524	ncbigene_synonym	11	18
7227	Drosophila melanogaster	Invertebrates	FAS)	FAS	Fas3	35097	ncbigene_synonym	11	18
7227	Drosophila melanogaster	Invertebrates	FAS)	FAS	fand	36514	ncbigene_synonym	11	18
7227	Drosophila melanogaster	Invertebrates	FAS)	FAS	tei	36521	ncbigene_synonym	11	18
7227	Drosophila melanogaster	Invertebrates	FAS)	FAS	rg	44531	ncbigene_synonym	11	18
7227	Drosophila melanogaster	Invertebrates	FAS)	FAS	FASN2	117361	ncbigene_synonym	11	18
7227	Drosophila melanogaster	Invertebrates	FAS)	FAS	FASN3	3355111	ncbigene_synonym	11	18
7227	Drosophila melanogaster	Invertebrates	CoA	COA	Coa	248135	ncbigene_symbol	11	18
7227	Drosophila melanogaster	Invertebrates	(ACC,	ACC	ACC	35761	ncbigene_symbol	11	18
7227	Drosophila melanogaster	Invertebrates	(ACC,	ACC	ACC	35761	ncbigene_synonym	11	18
7227	Drosophila melanogaster	Invertebrates	(ACC,	ACC	tacc	40589	ncbigene_synonym	11	18
7227	Drosophila melanogaster	Invertebrates	(ACC,	ACC	acclinal-wing	247733	ncbigene_synonym	11	18
7227	Drosophila melanogaster	Invertebrates	(ACC,FAS	FAS	Fas2	31364	ncbigene_synonym	11	18
7227	Drosophila melanogaster	Invertebrates	(ACC,FAS	FAS	FASN1	33524	ncbigene_synonym	11	18
7227	Drosophila melanogaster	Invertebrates	(ACC,FAS	FAS	Fas3	35097	ncbigene_synonym	11	18
7227	Drosophila melanogaster	Invertebrates	(ACC,FAS	FAS	fand	36514	ncbigene_synonym	11	18
7227	Drosophila melanogaster	Invertebrates	(ACC,FAS	FAS	tei	36521	ncbigene_synonym	11	18
7227	Drosophila melanogaster	Invertebrates	(ACC,FAS	FAS	rg	44531	ncbigene_synonym	11	18
7227	Drosophila melanogaster	Invertebrates	(ACC,FAS	FAS	FASN2	117361	ncbigene_synonym	11	18
7227	Drosophila melanogaster	Invertebrates	(ACC,FAS	FAS	FASN3	3355111	ncbigene_synonym	11	18
7227	Drosophila melanogaster	Invertebrates	FAS	FAS	Fas2	31364	ncbigene_synonym	11	18
7227	Drosophila melanogaster	Invertebrates	FAS	FAS	FASN1	33524	ncbigene_synonym	11	18
7227	Drosophila melanogaster	Invertebrates	FAS	FAS	Fas3	35097	ncbigene_synonym	11	18
7227	Drosophila melanogaster	Invertebrates	FAS	FAS	fand	36514	ncbigene_synonym	11	18
7227	Drosophila melanogaster	Invertebrates	FAS	FAS	tei	36521	ncbigene_synonym	11	18
7227	Drosophila melanogaster	Invertebrates	FAS	FAS	rg	44531	ncbigene_synonym	11	18
7227	Drosophila melanogaster	Invertebrates	FAS	FAS	FASN2	117361	ncbigene_synonym	11	18
7227	Drosophila melanogaster	Invertebrates	FAS	FAS	FASN3	3355111	ncbigene_synonym	11	18
7227	Drosophila melanogaster	Invertebrates	„TG	TG	Tg	34093	ncbigene_symbol	11	18
7227	Drosophila melanogaster	Invertebrates	MR	MR	mr	45906	ncbigene_symbol	11	18
7227	Drosophila melanogaster	Invertebrates	GR	GR	gr	251210	ncbigene_symbol	11	18
7227	Drosophila melanogaster	Invertebrates	DHC	DHC	Dhc16F	32785	ncbigene_synonym	11	18
7227	Drosophila melanogaster	Invertebrates	DHC	DHC	Dhc36C	35061	ncbigene_synonym	11	18
7227	Drosophila melanogaster	Invertebrates	DHC	DHC	btv	35073	ncbigene_synonym	11	18
