word	mesh	match	name	chebi
Propionyl-CoA	mesh:C009061	propionyl-CoA	propionyl-coenzyme A	chebi:15539
Acetyl-phosphate	mesh:C011632	NA	NA	NA
Succinyl-CoA	mesh:C012046	NA	NA	NA
Acetate	mesh:D000085	Acetates	acetate ester	chebi:47622
Fumarate	mesh:D005650	NA	NA	NA
4-Hydroxybutyrate	mesh:D006885	NA	NA	NA
Malate	mesh:D008293	Malates	malate	chebi:25115
Oxaloacetate	mesh:D010071	NA	NA	NA
Pyruvate	mesh:D011773	NA	NA	NA
Succinate	mesh:D013386	Succinates	succinate	chebi:26806
Succinate-semialdehyde	mesh:D013386	Succinates	succinate	chebi:26806
