word	mesh	match	name	chebi
BH2-BH4	mesh:C006008	NA	NA	NA
Folic Acid	mesh:D005492	Folic Acid	folic acid	chebi:27470
Dihydrofolate	mesh:C010920	NA	NA	NA
Glycine	mesh:D005998	Glycine	glycine	chebi:15428
Serine	mesh:C047902	NA	NA	NA
DOP	mesh:C082618	NA	NA	NA
Choline	mesh:D002794	Choline	choline	chebi:15354
Tryptophan	NA	NA	NA	NA
Tyrosine	NA	NA	NA	NA
5-methyl-THF	mesh:C006461	NA	NA	NA
5,10-methylene-THF	mesh:C006461	NA	NA	NA
THF	mesh:C006461	NA	NA	NA
Histidine	mesh:C115717	NA	NA	NA
Glutamate	NA	NA	NA	NA
Homocysteine	mesh:D006710	Homocysteine	homocysteine	chebi:17230
Cysteine	mesh:D003545	Cysteine	cysteine	chebi:15356
CO2	mesh:D002245	Carbon Dioxide	carbon dioxide	chebi:16526
THF	mesh:C006461	NA	NA	NA
Formate	mesh:D005561	NA	NA	NA
formyl-THF	mesh:C006461	NA	NA	NA
5,10-methenyl-THF	mesh:C006461	NA	NA	NA
MnTHFs	mesh:D008345	Manganese	manganese atom	chebi:18291
5-formyl-THF	mesh:C006461	NA	NA	NA
Glutathione	mesh:D005978	Glutathione	glutathione	chebi:16856
