word	mesh	match	name	chebi
O Metformin	mesh:D008687	Metformin	metformin	chebi:6801
O Plendorin	mesh:D013481	Superoxides	superoxide	chebi:18421
O Quercetin	mesh:D011794	Quercetin	quercetin	chebi:16243
O Berberine	mesh:D001599	Berberine	berberine	chebi:16118
O BOCO	mesh:D013481	Superoxides	superoxide	chebi:18421
O AICAR	mesh:C031143	NA	NA	NA
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
O2	mesh:D013481	Superoxides	superoxide	chebi:18421
Cl	mesh:D002713	NA	NA	NA
AMP ADP	mesh:D000244	NA	NA	NA
6-P F-6-P	mesh:D010695	Phlorhizin	phlorizin	chebi:8113
PFK-2 F-2,6-P2	mesh:C043951	NA	NA	NA
NAD	mesh:D009243	NAD	NAD(+)	chebi:15846
Acetyl-CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
cholesterol	mesh:D002784	Cholesterol	cholesterol	chebi:16113
Fatty Acyl-CoA	mesh:D000214	NA	NA	NA
Acetyl	mesh:C011632	NA	NA	NA
sucrose	mesh:D013395	Sucrose	sucrose	chebi:17992
Fatty acid	mesh:D005227	Fatty Acids	fatty acid	chebi:35366
unsaturated fatty acide	mesh:D005231	Fatty Acids, Unsaturated	unsaturated fatty acid	chebi:27208
Malonyl-CoA	mesh:D008316	Malonyl Coenzyme A	malonyl-CoA	chebi:15531
