word	mesh	match	name	chebi
rebaudioside D	NA	rebaudioside D	2-O-beta-D-glucopyranosyl-1-O-(13alpha-{[beta-D-glucopyranosyl-(1->2)-[beta-D-glucopyranosyl-(1->3)]-beta-D-glucopyranosyl]oxy}-18-oxo-5beta,8alpha,9beta,10alpha-kaur-16-en-18-yl)-beta-D-glucopyranose	chebi:145022
ent-kaurenoic acid	NA	ent-Kaurenoic acid	ent-kaur-16-en-19-oic acid	chebi:15417
steviol	NA	steviol	13alpha-hydroxy-5beta,8alpha,9beta,10alpha-kaur-16-en-18-oate	chebi:145011
rebaudioside E	NA	rebaudioside E	2-O-beta-D-glucopyranosyl-1-O-({(4R,4aS,6aR,9S,11aR,11bS)-9-[(2-O-beta-D-glucopyranosyl-beta-D-glucopyranosyl)oxy]-4,11b-dimethyl-8-methylenetetradecahydro-6a,9-methanocyclohepta[a]naphthalen-4-yl}carbonyl)-beta-D-glucopyranose	chebi:145018
rubusoside	NA	rubusoside	1-O-[13alpha-(beta-D-glucopyranosyloxy)-18-oxo-5beta,8alpha,9beta,10alpha-kaur-16-en-18-yl]-beta-D-glucopyranose	chebi:145021
rebaudioside A	NA	rebaudioside A	1-O-(13alpha-{[beta-D-glucopyranosyl-(1->2)-[beta-D-glucopyranosyl-(1->3)]-beta-D-glucopyranosyl]oxy}-18-oxo-5beta,8alpha,9beta,10alpha-kaur-16-en-18-yl)-beta-D-glucopyranose	chebi:145012
steviolmonoside	NA	steviolmonoside	13alpha-(beta-D-glucopyranosyloxy)-5beta,8alpha,9beta,10alpha-kaur-16-en-18-oic acid	chebi:145029
HO-	NA	HO-	oxidanide	chebi:16234
stevioside	NA	stevioside	1-O-{13alpha-[(2-O-beta-D-glucopyranosyl-beta-D-glucopyranosyl)oxy]-18-oxo-5beta,8alpha,9beta,10alpha-kaur-16-en-18-yl}-beta-D-glucopyranose	chebi:9271
steviolbioside	NA	steviolbioside	steviolbioside	chebi:145009
