word	mesh	match	name	chebi
Succinyl-CoA	mesh:C012046	NA	NA	NA
Pyrroline-5-carboxylate	mesh:C015485	NA	NA	NA
Acetate	mesh:D000085	Acetates	acetate ester	chebi:47622
L-Aspartate	mesh:D001224	NA	NA	NA
L-Glutamine	mesh:D005973	Glutamine	glutamine	chebi:28300
Oxaloacetate	mesh:D010071	NA	NA	NA
Phosphoenolpyruvate	mesh:D010728	Phosphoenolpyruvate	phosphoenolpyruvate	chebi:18021
Proline	mesh:D011392	Proline	L-proline	chebi:17203
Pyruvate	mesh:D011773	NA	NA	NA
Succinate	mesh:D013386	Succinates	succinate	chebi:26806
L-Glutamate	mesh:D018698	NA	NA	NA
Diamino butyric acid	mesh:D020148	NA	NA	NA
