word	mesh	match	name	chebi
Leu	mesh:C038361	NA	NA	NA
Fatty acid	mesh:D005227	Fatty Acids	fatty acid	chebi:35366
ketoisocaproate	mesh:C013082	NA	NA	NA
acyl-CoA	mesh:D000214	NA	NA	NA
isovaleryl-CoA	mesh:C017447	isovaleryl-CoA	isovaleryl-coenzyme A	chebi:15487
TSA	mesh:C070842	NA	NA	NA
trans-2-enoyl-CoA	mesh:C530366	NA	NA	NA
3-methylcrotonyl-CoA	mesh:C033618	2-methylcrotonoyl-CoA	tiglyl-coenzyme A	chebi:15478
acetoacetate	mesh:D000090	NA	NA	NA
L-3- hydroxy-acyl-CoA	mesh:D000214	NA	NA	NA
acetyl	mesh:C011632	NA	NA	NA
3-methylglutaconyl-CoA	mesh:C065987	NA	NA	NA
3-keto-acyl-CoA	mesh:D000214	NA	NA	NA
3-hydroxy-3-methylglutaryl-CoA	mesh:C008047	NA	NA	NA
