organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
6239	Caenorhabditis elegans	Invertebrates	egl-2	EGL-2	egl-2	178624	ncbigene_symbol	23	14
6239	Caenorhabditis elegans	Invertebrates	egl-36	EGL-36	egl-36	181269	ncbigene_symbol	23	14
6239	Caenorhabditis elegans	Invertebrates	exp-2	EXP-2	exp-2	179003	ncbigene_symbol	23	14
6239	Caenorhabditis elegans	Invertebrates	sup-9	SUP-9	sup-9	173613	ncbigene_symbol	23	14
6239	Caenorhabditis elegans	Invertebrates	egl-19	EGL-19	egl-19	177513	ncbigene_symbol	23	14
6239	Caenorhabditis elegans	Invertebrates	*RGS/eat-16	EAT-16	eat-16	172823	ncbigene_symbol	23	14
6239	Caenorhabditis elegans	Invertebrates	eat-16	EAT-16	eat-16	172823	ncbigene_symbol	23	14
6239	Caenorhabditis elegans	Invertebrates	egl-10	EGL-10	egl-10	179707	ncbigene_symbol	23	14
6239	Caenorhabditis elegans	Invertebrates	RGS/egl-10	EGL-10	egl-10	179707	ncbigene_symbol	23	14
6239	Caenorhabditis elegans	Invertebrates	unc-103	UNC-103	unc-103	175527	ncbigene_symbol	23	14
6239	Caenorhabditis elegans	Invertebrates	*Gao/goa-1	GOA-1	goa-1	172505	ncbigene_symbol	23	14
6239	Caenorhabditis elegans	Invertebrates	goa-1	GOA-1	goa-1	172505	ncbigene_symbol	23	14
6239	Caenorhabditis elegans	Invertebrates	DGK-1/dgk-1	DGK-1	dgk-1	180452	ncbigene_symbol	23	14
6239	Caenorhabditis elegans	Invertebrates	DGK-1	DGK-1	dgk-1	180452	ncbigene_symbol	23	14
6239	Caenorhabditis elegans	Invertebrates	dgk-1	DGK-1	dgk-1	180452	ncbigene_symbol	23	14
6239	Caenorhabditis elegans	Invertebrates	tpa-1	TPA-1	tpa-1	176825	ncbigene_symbol	23	14
6239	Caenorhabditis elegans	Invertebrates	PKC/tpa-1	TPA-1	tpa-1	176825	ncbigene_symbol	23	14
6239	Caenorhabditis elegans	Invertebrates	PLC/egl-8	EGL-8	egl-8	178537	ncbigene_symbol	23	14
6239	Caenorhabditis elegans	Invertebrates	egl-8	EGL-8	egl-8	178537	ncbigene_symbol	23	14
6239	Caenorhabditis elegans	Invertebrates	unc-68	UNC-68	unc-68	179080	ncbigene_symbol	23	14
6239	Caenorhabditis elegans	Invertebrates	RyR/unc-68	UNC-68	unc-68	179080	ncbigene_symbol	23	14
6239	Caenorhabditis elegans	Invertebrates	InsP,R/itr-1	ITR-1	itr-1	177546	ncbigene_symbol	23	14
6239	Caenorhabditis elegans	Invertebrates	itr-1	ITR-1	itr-1	177546	ncbigene_symbol	23	14
559292	Saccharomyces cerevisiae S288C	Plants and Fungi	sup-9	SUP9	BEM2	856899	ncbigene_synonym	7	5
559292	Saccharomyces cerevisiae S288C	Plants and Fungi	DGK-1/dgk-1	DGK1	DGK1	854488	ncbigene_symbol	7	5
559292	Saccharomyces cerevisiae S288C	Plants and Fungi	DGK-1	DGK1	DGK1	854488	ncbigene_symbol	7	5
559292	Saccharomyces cerevisiae S288C	Plants and Fungi	dgk-1	DGK1	DGK1	854488	ncbigene_symbol	7	5
559292	Saccharomyces cerevisiae S288C	Plants and Fungi	tpa-1	TPA1	TPA1	856775	ncbigene_symbol	7	5
559292	Saccharomyces cerevisiae S288C	Plants and Fungi	PKC/tpa-1	TPA1	TPA1	856775	ncbigene_symbol	7	5
559292	Saccharomyces cerevisiae S288C	Plants and Fungi	PIP2	PIP2	PIP2	854545	ncbigene_symbol	7	5
559292	Saccharomyces cerevisiae S288C	Plants and Fungi	itr-1	ITR1	ITR1	852108	ncbigene_symbol	7	5
