word	mesh	match	name	chebi
FAD	mesh:D005182	Flavin-Adenine Dinucleotide	FAD	chebi:16238
FAD	mesh:D005182	Flavin-Adenine Dinucleotide	FAD	chebi:16238
NADH	mesh:D009243	NAD	NAD(+)	chebi:15846
NAD	mesh:D009243	NAD	NAD(+)	chebi:15846
NADH	mesh:D009243	NAD	NAD(+)	chebi:15846
NADH	mesh:D009243	NAD	NAD(+)	chebi:15846
FAD	mesh:D005182	Flavin-Adenine Dinucleotide	FAD	chebi:16238
NAD	mesh:D009243	NAD	NAD(+)	chebi:15846
FAD	mesh:D005182	Flavin-Adenine Dinucleotide	FAD	chebi:16238
FADH2	mesh:C058805	FADH2	1,5-dihydro-FAD	chebi:17877
FADH2	mesh:C058805	FADH2	1,5-dihydro-FAD	chebi:17877
