word	mesh	match	name	chebi
Ribose	mesh:D012266	NA	NA	NA
Fructose	mesh:D005632	Fructose	fructose	chebi:28757
O Histidine	mesh:C115717	NA	NA	NA
Imidazole	mesh:C029899	NA	NA	NA
glycercol-3P	mesh:D010695	Phlorhizin	phlorizin	chebi:8113
Ribulose	mesh:C100182	NA	NA	NA
Anthranilate	mesh:C031385	NA	NA	NA
O Tryptophan	NA	NA	NA	NA
Glycerone	mesh:C003037	1-palmitoylglycerone 3-phosphate	palmitoyl dihydroxyacetone phosphate	chebi:17868
Giyceraldehyde	NA	NA	NA	NA
OTyrosine	NA	NA	NA	NA
OPhenylaianine	NA	NA	NA	NA
Glycerate-3P O	mesh:C005156	NA	NA	NA
Phosphoserine	mesh:C054334	NA	NA	NA
Phosphoenoipyruvale O	mesh:D013481	Superoxides	superoxide	chebi:18421
cysteine	mesh:D003545	Cysteine	cysteine	chebi:15356
2-Oxoisovalerate	mesh:C001505	NA	NA	NA
Pyruvate	mesh:D011773	NA	NA	NA
Serine	mesh:C047902	NA	NA	NA
Vaine O	mesh:D013481	Superoxides	superoxide	chebi:18421
Ocysteine	NA	NA	NA	NA
O	mesh:D013481	Superoxides	superoxide	chebi:18421
O-Acetyl	mesh:D013481	Superoxides	superoxide	chebi:18421
serine	mesh:C047902	NA	NA	NA
O Methionine	mesh:D008715	NA	NA	NA
Cystathionine	mesh:D003540	Cystathionine	cystathionine	chebi:17755
Homocysteine	mesh:D006710	Homocysteine	homocysteine	chebi:17230
O Giycine	mesh:D013481	Superoxides	superoxide	chebi:18421
Leucine O	mesh:C038361	NA	NA	NA
Qo Succinyhomoserine	mesh:C109863	NA	NA	NA
2-Oxoisocaproate	mesh:C013082	NA	NA	NA
Isoleucine O	mesh:C043801	NA	NA	NA
L-2-Amino	mesh:D000596	NA	NA	NA
3-Methyl-2	mesh:C031105	NA	NA	NA
oxopentanoate	mesh:C430524	NA	NA	NA
butanoate	mesh:C095498	NA	NA	NA
Threonine	mesh:C061951	Gly-Thr	glycyl-threonine	chebi:73920
Homoserine	mesh:C088386	NA	NA	NA
OAlanine	NA	NA	NA	NA
N-Succinyl	mesh:C035687	NA	NA	NA
L-2-amino	mesh:D000596	NA	NA	NA
2,4-Diamino	mesh:C047858	NA	NA	NA
OLysine	NA	NA	NA	NA
Aspartate	NA	NA	NA	NA
Oxaloacetate O	mesh:D010071	NA	NA	NA
meso-2	mesh:C525406	NA	NA	NA
Diaminopimelate	mesh:C110965	NA	NA	NA
N-Acetyl	mesh:C520160	NA	NA	NA
6-oxopimelate	mesh:C043832	NA	NA	NA
Asparagine	mesh:C050801	NA	NA	NA
4,5-Tetrahydrodipicolinate	mesh:C068492	NA	NA	NA
Glutamine	mesh:C578860	Arg-Gln	arginyl-glutamine	chebi:73813
Carbamoyl-P	mesh:D002221	Carbamyl Phosphate	carbamoyl phosphate	chebi:17672
Glutamate	NA	NA	NA	NA
2-Oroglutarate O	mesh:D013481	Superoxides	superoxide	chebi:18421
O Arginine	mesh:D001127	Arginine Vasopressin	argipressin	chebi:34543
glutamate	NA	NA	NA	NA
omithine	NA	NA	NA	NA
Ornithine	mesh:C008973	NA	NA	NA
O Proline	mesh:C489032	Ile-Pro-Pro	isoleucyl-prolyl-proline	chebi:158716
2-Aminoadipate	mesh:C000061	NA	NA	NA
2-Oxoadipate O	mesh:D013481	Superoxides	superoxide	chebi:18421
O Lysine	mesh:C114808	Tyr-Lys	tyrosyl-lysine	chebi:75004
lysine	mesh:C114808	Tyr-Lys	tyrosyl-lysine	chebi:75004
Saccharopine	NA	NA	NA	NA
