organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
3702	Arabidopsis thaliana	Plants and Fungi	CDT1	CDT1	CDT1	2745823	ncbigene_symbol	9	7
3702	Arabidopsis thaliana	Plants and Fungi	CDT1	CDT1	CDT1A	817684	ncbigene_synonym	9	7
3702	Arabidopsis thaliana	Plants and Fungi	CDT1	CDT1	CDT1B	824636	ncbigene_synonym	9	7
3702	Arabidopsis thaliana	Plants and Fungi	polɛ	POL	POL	819306	ncbigene_symbol	9	7
3702	Arabidopsis thaliana	Plants and Fungi	ATR	ATR	ATR	834082	ncbigene_symbol	9	7
3702	Arabidopsis thaliana	Plants and Fungi	ATM	ATM	ATM	823975	ncbigene_symbol	9	7
3702	Arabidopsis thaliana	Plants and Fungi	ATM/ATR	ATM	ATM	823975	ncbigene_symbol	9	7
3702	Arabidopsis thaliana	Plants and Fungi	ATM/ATR	ATR	ATR	834082	ncbigene_symbol	9	7
3702	Arabidopsis thaliana	Plants and Fungi	WEE1	WEE1	WEE1	839453	ncbigene_symbol	9	7
3702	Arabidopsis thaliana	Plants and Fungi	SOG1	SOG1	SOG1	839145	ncbigene_symbol	9	7
3702	Arabidopsis thaliana	Plants and Fungi	SE	SE	SE	817252	ncbigene_symbol	9	7
9606	Homo sapiens	Primates	CDT1	CDT1	CDT1	81620	ncbigene_symbol	6	6
9606	Homo sapiens	Primates	polɛ	POL	ERVW-4	100616496	ncbigene_synonym	6	6
9606	Homo sapiens	Primates	ATR	ATR	ATR	545	ncbigene_symbol	6	6
9606	Homo sapiens	Primates	ATR	ATR	ANTXR1	84168	ncbigene_synonym	6	6
9606	Homo sapiens	Primates	ATR	ATR	MMAB	326625	ncbigene_synonym	6	6
9606	Homo sapiens	Primates	ATR	ATR	SERPINA2	390502	ncbigene_synonym	6	6
9606	Homo sapiens	Primates	ATM	ATM	ATM	472	ncbigene_symbol	6	6
9606	Homo sapiens	Primates	ATM/ATR	ATM	ATM	472	ncbigene_symbol	6	6
9606	Homo sapiens	Primates	ATM/ATR	ATR	ATR	545	ncbigene_symbol	6	6
9606	Homo sapiens	Primates	ATM/ATR	ATR	ANTXR1	84168	ncbigene_synonym	6	6
9606	Homo sapiens	Primates	ATM/ATR	ATR	MMAB	326625	ncbigene_synonym	6	6
9606	Homo sapiens	Primates	ATM/ATR	ATR	SERPINA2	390502	ncbigene_synonym	6	6
9606	Homo sapiens	Primates	WEE1	WEE1	WEE1	7465	ncbigene_symbol	6	6
9606	Homo sapiens	Primates	G2	G2	WARS1	7453	ncbigene_synonym	6	6
