word	mesh	match	name	chebi
PUFA	mesh:D015525	Fatty Acids, Omega-3	omega-3 fatty acid	chebi:25681
Arachidic acid	mesh:C094477	NA	NA	NA
bile acid	mesh:D001647	NA	NA	NA
Cholesterol	mesh:D002784	Cholesterol	cholesterol	chebi:16113
Stearic acid	mesh:D013229	NA	NA	NA
Behenic acid	mesh:C007547	docosanoic acid	behenic acid	chebi:28941
hydroxycholesterol (25R)-26-hydroxycholesterol	mesh:C007042	NA	NA	NA
Oleic acid	mesh:D009829	NA	NA	NA
7a-hydroxy-4-cholesten-3-one	mesh:C002656	7alpha-hydroxycholest-4-en-3-one	7 alpha-hydroxy-4-cholesten-3-one	chebi:17899
Linoleic acid	mesh:D008041	NA	NA	NA
Linolenic acid Icosatrienoic acid	mesh:C035510	NA	NA	NA
PUFAS	NA	NA	NA	NA
CDCA	mesh:C081330	NA	NA	NA
diols	mesh:C518382	NA	NA	NA
TCDCA GCDCA	NA	NA	NA	NA
TCA	mesh:C000589078	NA	NA	NA
Steridonic acid Arachidonic acid	mesh:D001095	NA	NA	NA
DCA	mesh:C048628	NA	NA	NA
UDCA	mesh:C433771	NA	NA	NA
LCA	mesh:C502354	NA	NA	NA
Eicosapentaenoic acid Steridonic acid	mesh:D015118	Eicosapentaenoic Acid	all-cis-5,8,11,14,17-icosapentaenoic acid	chebi:28364
TDCA GDCA TUDCA GUDCA TLCA GLCA	mesh:C031655	NA	NA	NA
Docosahexaenoic acid	mesh:D004281	Docosahexaenoic Acids	docosahexaenoic acid	chebi:36005
Tryptophan	NA	NA	NA	NA
Tryptamine Indolelactic acid	mesh:C030820	tryptamine	tryptamine	chebi:16765
phenylacetyl-L-glutamine	mesh:C037816	phenylacetyl-CoA	phenylacetyl-coenzyme A	chebi:15537
p-cresol sulfate	mesh:C408690	p-cresol sulfate	4-cresol sulfate	chebi:82914
p-cresol glucuronide	mesh:C032538	NA	NA	NA
Kynurenic acid	mesh:D007736	NA	NA	NA
Kynurenine	mesh:C029366	NA	NA	NA
Quinolinic acid	mesh:D017378	NA	NA	NA
