word	mesh	match	name	chebi
Sorafenib	mesh:C471405	NA	NA	NA
Glu	mesh:C094686	Glu-Glu	glutamyl-glutamic acid	chebi:5390
Acetyl CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
Ser	mesh:C530429	NA	NA	NA
Met	mesh:C034758	Met-Met	methionylmethionine	chebi:74707
Cystathionine	mesh:D003540	Cystathionine	cystathionine	chebi:17755
Statins	mesh:D019821	Simvastatin	simvastatin	chebi:9150
Pentose phosphate	mesh:D010429	Pentoses	pentose	chebi:25901
NADPH NADP	mesh:D009249	NA	NA	NA
NADP	mesh:D009249	NA	NA	NA
NADPH	mesh:D009249	NA	NA	NA
6-phosphogluconate	mesh:C008884	NA	NA	NA
GSSG	mesh:D019803	Glutathione Disulfide	glutathione disulfide	chebi:17858
GSH	mesh:D005978	Glutathione	glutathione	chebi:16856
FPP	mesh:C039834	NA	NA	NA
Ribose-5-phosphate	mesh:C031626	ribose phosphate	ribose-5-phosphate	chebi:26562
Squalene	mesh:D013185	Squalene	squalene	chebi:15440
Acetyl	mesh:C011632	NA	NA	NA
ASACA	NA	NA	NA	NA
Cholesterol	mesh:D002784	Cholesterol	cholesterol	chebi:16113
Mevalonate	mesh:D008798	NA	NA	NA
