word	mesh	match	name	chebi
Coprogen I	mesh:C010896	coprogen	coprogen	chebi:83101
Protoporphyrinogen	mesh:C011539	protoporphyrinogen	protoporphyrinogen	chebi:15435
succinyl-CoA	mesh:C012046	NA	NA	NA
Hydroxymethylbilane	mesh:C024393	NA	NA	NA
6-Aminolevulinic acid	mesh:D000622	Aminolevulinic Acid	5-aminolevulinic acid	chebi:17549
Aminolevulinic acid	mesh:D000622	Aminolevulinic Acid	5-aminolevulinic acid	chebi:17549
Coproporphyrinogen	mesh:D003305	Coproporphyrinogens	coproporphyrinogen	chebi:15438
Coproporphyrinogen I	mesh:D003305	Coproporphyrinogens	coproporphyrinogen	chebi:15438
Protoporphyrin DX	mesh:D011524	Protoporphyrins	protoporphyrins	chebi:26361
Uroporphyrinogen	mesh:D014577	Uroporphyrinogens	uroporphyrinogen	chebi:27258
Uroporphyrin	mesh:D014578	NA	NA	NA
