word	mesh	match	name	chebi
Acetyl-CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
ADP	mesh:D000244	NA	NA	NA
P	mesh:D010695	Phlorhizin	phlorizin	chebi:8113
ATP	mesh:D000255	Adenosine Triphosphate	ATP	chebi:15422
CoA	mesh:C065987	NA	NA	NA
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
Oxaloacetate	mesh:D010071	NA	NA	NA
Citrate	mesh:C102006	NA	NA	NA
NADP	mesh:D009249	NA	NA	NA
NADPH	mesh:D009249	NA	NA	NA
CO	mesh:D002245	Carbon Dioxide	carbon dioxide	chebi:16526
2-Oxoglutarate	mesh:C029743	NA	NA	NA
NAD	mesh:D009243	NAD	NAD(+)	chebi:15846
NADH	mesh:D009243	NAD	NAD(+)	chebi:15846
1,3-Diphosphoglycerate	mesh:C015891	NA	NA	NA
Malate	mesh:D008293	Malates	malate	chebi:25115
Glutamate	NA	NA	NA	NA
6-P-Gluc-NH	mesh:C061039	NA	NA	NA
Serine	mesh:C047902	NA	NA	NA
Glutamine	mesh:C578860	Arg-Gln	arginyl-glutamine	chebi:73813
Fumarate	mesh:D005650	NA	NA	NA
Isocitrate	mesh:D007523	NA	NA	NA
Succinyl-CoA	mesh:C012046	NA	NA	NA
GDP	mesh:D006153	Guanosine Diphosphate	GDP	chebi:17552
GTP	mesh:D006160	Guanosine Triphosphate	GTP	chebi:15996
Succinate	mesh:D013386	Succinates	succinate	chebi:26806
