organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
6239	Caenorhabditis elegans	Invertebrates	COX-1	COX1	COX1	2565700	ncbigene_symbol	8	6
6239	Caenorhabditis elegans	Invertebrates	PAR-1	PAR-1	par-1	179912	ncbigene_symbol	8	6
6239	Caenorhabditis elegans	Invertebrates	PDE-5	PDE-5	pde-5	183125	ncbigene_symbol	8	6
6239	Caenorhabditis elegans	Invertebrates	PAR4	PAR4	par-4	180185	ncbigene_symbol	8	6
6239	Caenorhabditis elegans	Invertebrates	PAR1/PAR4	PAR4	par-4	180185	ncbigene_symbol	8	6
6239	Caenorhabditis elegans	Invertebrates	PAR1/PAR4	PAR1	par-1	179912	ncbigene_symbol	8	6
6239	Caenorhabditis elegans	Invertebrates	PAR1	PAR1	par-1	179912	ncbigene_symbol	8	6
6239	Caenorhabditis elegans	Invertebrates	PDE-3	PDE-3	pde-3	183981	ncbigene_symbol	8	6
9606	Homo sapiens	Primates	COX-1	COX1	COX1	4512	ncbigene_symbol	3	18
9606	Homo sapiens	Primates	COX-1	COX1	PTGS1	5742	ncbigene_synonym	3	18
9606	Homo sapiens	Primates	PAR-1	PAR-1	MARK2	2011	ncbigene_synonym	3	18
9606	Homo sapiens	Primates	PAR-1	PAR-1	F2R	2149	ncbigene_synonym	3	18
9606	Homo sapiens	Primates	PAR-1	PAR-1	PWAR1	145624	ncbigene_synonym	3	18
9606	Homo sapiens	Primates	Collagen	COLLAGEN	COL6A1	1291	famplex_relations	3	18
9606	Homo sapiens	Primates	Collagen	COLLAGEN	COL6A2	1292	famplex_relations	3	18
9606	Homo sapiens	Primates	Collagen	COLLAGEN	COL6A3	1293	famplex_relations	3	18
9606	Homo sapiens	Primates	Collagen	COLLAGEN	COL6A5	256076	famplex_relations	3	18
9606	Homo sapiens	Primates	Collagen	COLLAGEN	COL6A6	131873	famplex_relations	3	18
9606	Homo sapiens	Primates	Collagen	COLLAGEN	COL7A1	1294	famplex_relations	3	18
9606	Homo sapiens	Primates	Collagen	COLLAGEN	COL8A1	1295	famplex_relations	3	18
9606	Homo sapiens	Primates	Collagen	COLLAGEN	COL8A2	1296	famplex_relations	3	18
9606	Homo sapiens	Primates	Collagen	COLLAGEN	COL9A1	1297	famplex_relations	3	18
9606	Homo sapiens	Primates	Collagen	COLLAGEN	COL9A2	1298	famplex_relations	3	18
