word	mesh	match	name	chebi
acetyl phosphate	mesh:C011632	NA	NA	NA
acetaldehyde	mesh:D000079	Acetaldehyde	acetaldehyde	chebi:15343
acetate	mesh:D000085	Acetates	acetate ester	chebi:47622
ethanol	mesh:D000431	Ethanol	ethanol	chebi:16236
fumarate	mesh:D005650	NA	NA	NA
isocitrate	mesh:D007523	NA	NA	NA
S-malate	mesh:D008293	Malates	malate	chebi:25115
D-glyceraldenyde 3-phosphate	mesh:D010710	NA	NA	NA
phosphoenolpyruvate	mesh:D010728	Phosphoenolpyruvate	phosphoenolpyruvate	chebi:18021
Pyruvate	mesh:D011773	NA	NA	NA
L-serine	mesh:D012694	Serine	L-serine	chebi:17115
ser	mesh:D012694	Serine	L-serine	chebi:17115
succinate	mesh:D013386	Succinates	succinate	chebi:26806
L-glutamate	mesh:D018698	NA	NA	NA
B-D-glucose 6-phosphate	mesh:D019298	NA	NA	NA
glucose 6-phosphate	mesh:D019298	NA	NA	NA
A-lactate	mesh:D019344	NA	NA	NA
