word	mesh	match	name	chebi
succinyl	mesh:C035687	NA	NA	NA
TCA	mesh:C000589078	NA	NA	NA
isocitrate	mesh:D007523	NA	NA	NA
glutamine	mesh:C578860	Arg-Gln	arginyl-glutamine	chebi:73813
2-ketoglutarate	mesh:C029743	NA	NA	NA
NADPH	mesh:D009249	NA	NA	NA
NADP	mesh:D009249	NA	NA	NA
NH4	mesh:D000641	Ammonia	ammonia	chebi:16134
ADP	mesh:D000244	NA	NA	NA
ATP	mesh:D000255	Adenosine Triphosphate	ATP	chebi:15422
glutamate	NA	NA	NA	NA
amino acids	mesh:D000596	NA	NA	NA
amine	mesh:D000588	amine	Amines	chebi:32952
