word	mesh	match	name	chebi
Acetate	mesh:D000085	Acetates	acetate ester	chebi:47622
arginine	mesh:D001120	Arginine	arginine	chebi:29016
carnitine	mesh:D002331	NA	NA	NA
fatty acid	mesh:D005227	Fatty Acids	fatty acid	chebi:35366
glyoxylate	mesh:D006038	Glyoxylates	glyoxylates	chebi:51704
homocysteine	mesh:D006710	Homocysteine	homocysteine	chebi:17230
leucine	mesh:D007930	Leucine	L-leucine	chebi:15603
lysine	mesh:D008239	Lysine	L-lysine	chebi:18019
malonyl-CoA	mesh:D008316	Malonyl Coenzyme A	malonyl-CoA	chebi:15531
mevalonate	mesh:D008798	NA	NA	NA
pyruvate	mesh:D011773	NA	NA	NA
UDP	mesh:D014530	Uridine Diphosphate	UDP	chebi:17659
