word	mesh	match	name	chebi
ITa	mesh:C471081	NA	NA	NA
POH	mesh:C540666	NA	NA	NA
SOHA HADHA SERINO	NA	NA	NA	NA
ITGA	mesh:C588002	NA	NA	NA
MAPE	mesh:C404944	NA	NA	NA
ACAN ENO CSS LOHA POMA	mesh:C437187	NA	NA	NA
ACON OHa PMe ACAD	mesh:C461655	NA	NA	NA
Cu	mesh:D003300	Copper	copper atom	chebi:28694
ACA	mesh:C080444	NA	NA	NA
PRO	mesh:C098830	To-Pro-3	TO-PRO-3	chebi:52297
PrO CAa	mesh:D011221	Praseodymium	praseodymium atom	chebi:49828
PTAN	mesh:C033358	NA	NA	NA
THY STKA MAPA KG	mesh:C040719	NA	NA	NA
OGene	NA	NA	NA	NA
NAPA	mesh:C036768	NA	NA	NA
PPT	mesh:C476638	NA	NA	NA
PYN	mesh:C083843	NA	NA	NA
TCPT	mesh:C531157	NA	NA	NA
