organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
7227	Drosophila melanogaster	Invertebrates	ATP	ATP	ATPsynbeta	43829	ncbigene_synonym	9	14
7227	Drosophila melanogaster	Invertebrates	ATP	ATP	Atpalpha	48971	ncbigene_synonym	9	14
7227	Drosophila melanogaster	Invertebrates	ĀDP	ADP	adp	37073	ncbigene_symbol	9	14
7227	Drosophila melanogaster	Invertebrates	ĀDP	ADP	adp	37073	ncbigene_synonym	9	14
7227	Drosophila melanogaster	Invertebrates	RISP	RISP	RFeSP	44390	ncbigene_synonym	9	14
7227	Drosophila melanogaster	Invertebrates	SRP	SRP	srp	41944	ncbigene_symbol	9	14
7227	Drosophila melanogaster	Invertebrates	SRP	SRP	srp	41944	ncbigene_synonym	9	14
7227	Drosophila melanogaster	Invertebrates	GIP	GIP	Gip	31960	ncbigene_symbol	9	14
7227	Drosophila melanogaster	Invertebrates	GIP	GIP	Gip	31960	ncbigene_synonym	9	14
7227	Drosophila melanogaster	Invertebrates	G6P	G6P	G6P	33476	ncbigene_symbol	9	14
7227	Drosophila melanogaster	Invertebrates	OP	OP	op	252297	ncbigene_symbol	9	14
7227	Drosophila melanogaster	Invertebrates	ADP	ADP	adp	37073	ncbigene_symbol	9	14
7227	Drosophila melanogaster	Invertebrates	ADP	ADP	adp	37073	ncbigene_synonym	9	14
7227	Drosophila melanogaster	Invertebrates	DHAP	DHAP	Aldh-III	45398	ncbigene_synonym	9	14
7227	Drosophila melanogaster	Invertebrates	GAP	GAP	Gapdh2	32545	ncbigene_synonym	9	14
7227	Drosophila melanogaster	Invertebrates	GAP	GAP	CdGAPr	35267	ncbigene_synonym	9	14
7227	Drosophila melanogaster	Invertebrates	GAP	GAP	Gapdh1	35728	ncbigene_synonym	9	14
7227	Drosophila melanogaster	Invertebrates	GAP	GAP	RasGAP1	39158	ncbigene_synonym	9	14
7227	Drosophila melanogaster	Invertebrates	GAP	GAP	ArfGAP1	39417	ncbigene_synonym	9	14
7227	Drosophila melanogaster	Invertebrates	Pi	PI	pi	5656965	ncbigene_symbol	9	14
7227	Drosophila melanogaster	Invertebrates	GCA	GCA	tRNA:Ala-TGC-1-1	3772303	ncbigene_synonym	9	14
7227	Drosophila melanogaster	Invertebrates	GCA	GCA	tRNA:Ala-TGC-2-1	3772554	ncbigene_synonym	9	14
7227	Drosophila melanogaster	Invertebrates	PI	PI	pi	5656965	ncbigene_symbol	9	14
7227	Drosophila melanogaster	Invertebrates	GOA	GOA	Galphao	36104	ncbigene_synonym	9	14
7227	Drosophila melanogaster	Invertebrates	KG	KG	Kg	251555	ncbigene_symbol	9	14
7227	Drosophila melanogaster	Invertebrates	FIP	FIP	sip2	33979	ncbigene_synonym	9	14
9606	Homo sapiens	Primates	ATP	ATP	ATP8A2	51761	ncbigene_synonym	3	15
9606	Homo sapiens	Primates	ĀDP	ADP	WDTC1	23038	ncbigene_synonym	3	15
9606	Homo sapiens	Primates	RISP	RISP	UQCRFS1	7386	ncbigene_synonym	3	15
9606	Homo sapiens	Primates	SRP	SRP	UCN2	90226	ncbigene_synonym	3	15
9606	Homo sapiens	Primates	ADPG	ADPG	MPG	4350	ncbigene_synonym	3	15
9606	Homo sapiens	Primates	GIP	GIP	GIP	2695	ncbigene_symbol	3	15
9606	Homo sapiens	Primates	GIP	GIP	GNAI2	2771	ncbigene_synonym	3	15
9606	Homo sapiens	Primates	GIP	GIP	C1QTNF1	114897	ncbigene_synonym	3	15
9606	Homo sapiens	Primates	FRP	FRP	INHBA	3624	ncbigene_synonym	3	15
9606	Homo sapiens	Primates	FRP	FRP	SFRP1	6422	ncbigene_synonym	3	15
9606	Homo sapiens	Primates	FRP	FRP	FSTL1	11167	ncbigene_synonym	3	15
9606	Homo sapiens	Primates	ADP	ADP	WDTC1	23038	ncbigene_synonym	3	15
9606	Homo sapiens	Primates	GAP	GAP	RASA1	5921	ncbigene_synonym	3	15
9606	Homo sapiens	Primates	GAP	GAP	RGS6	9628	ncbigene_synonym	3	15
9606	Homo sapiens	Primates	NADPH	NADPH	DECR1	1666	ncbigene_synonym	3	15
9606	Homo sapiens	Primates	GCA	GCA	GCA	25801	ncbigene_symbol	3	15
9606	Homo sapiens	Primates	Sink	SINK	TRIB3	57761	ncbigene_synonym	3	15
9606	Homo sapiens	Primates	GOA	GOA	TRIM47	91107	ncbigene_synonym	3	15
9606	Homo sapiens	Primates	HPR	HPR	HPR	3250	ncbigene_symbol	3	15
9606	Homo sapiens	Primates	FIP	FIP	USF2	7392	ncbigene_synonym	3	15
9606	Homo sapiens	Primates	FSP	FSP	CXCL1	2919	ncbigene_synonym	3	15
