word	mesh	match	name	chebi
Acetyl-CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
Malonyl-CoA	mesh:D008316	Malonyl Coenzyme A	malonyl-CoA	chebi:15531
Malonyl	mesh:D008316	Malonyl Coenzyme A	malonyl-CoA	chebi:15531
Acyl	mesh:D000214	NA	NA	NA
Palmitic Acid	mesh:D019308	Palmitic Acid	hexadecanoic acid	chebi:15756
Stearic Acid	mesh:D013229	NA	NA	NA
Oleic Acid	mesh:D009829	NA	NA	NA
Palmitoleic	mesh:C008757	NA	NA	NA
Linoleic Acid	mesh:D008041	NA	NA	NA
FAD6	mesh:D005182	Flavin-Adenine Dinucleotide	FAD	chebi:16238
alpha-linoleic Acid	mesh:D008041	NA	NA	NA
alpha-Linoleic Acid	mesh:D008041	NA	NA	NA
