word	mesh	match	name	chebi
Citrate	mesh:C102006	NA	NA	NA
TCAyde	NA	NA	NA	NA
leurine andisoleucine	NA	NA	NA	NA
Arninine	NA	NA	NA	NA
Fatty acid	mesh:D005227	Fatty Acids	fatty acid	chebi:35366
Akunine	NA	NA	NA	NA
NADH	mesh:D009243	NAD	NAD(+)	chebi:15846
ATP	mesh:D000255	Adenosine Triphosphate	ATP	chebi:15422
NADIO	NA	NA	NA	NA
NADCO	NA	NA	NA	NA
ADP	mesh:D000244	NA	NA	NA
NON NOH NaA NN NaG	mesh:D012964	Sodium	sodium-23 atom	chebi:52634
NdDM	mesh:D009354	Neodymium	neodymium atom	chebi:33372
HoF	mesh:D006695	Holmium	holmium atom	chebi:49648
NdN	mesh:D009354	Neodymium	neodymium atom	chebi:33372
SDHC SDHD I SDHA SDHB	mesh:D007455	Iodine	diiodine	chebi:17606
CoC	mesh:C065987	NA	NA	NA
OH	mesh:C031356	hydroxide	hydroxide ion	chebi:16234
O	mesh:D013481	Superoxides	superoxide	chebi:18421
NDUFA11	mesh:C027406	NA	NA	NA
NDUFB NDUFA	NA	NA	NA	NA
