word	mesh	match	name	chebi
taurocholic	mesh:D013656	Taurocholic Acid	taurocholic acid	chebi:28865
taurine	mesh:D013654	Taurine	taurine	chebi:15891
prausnitzil	NA	NA	NA	NA
hydroxyacetone	mesh:C004433	hydroxyacetone	acetol	chebi:27957
sulfoquinovose	mesh:C009358	6-sulfo-D-quinovose	sulfoquinovose	chebi:77198
DHPS	mesh:C571011	NA	NA	NA
acetate	mesh:D000085	Acetates	acetate ester	chebi:47622
acetate	mesh:D000085	Acetates	acetate ester	chebi:47622
DHAP	mesh:C017202	NA	NA	NA
formate	mesh:D005561	NA	NA	NA
carbohydrates	mesh:D002241	Carbohydrates	carbohydrate	chebi:16646
butyrate	mesh:D002087	butyrate	Butyrates	chebi:17968
lactate	mesh:D019344	NA	NA	NA
acetate	mesh:D000085	Acetates	acetate ester	chebi:47622
butyrate	mesh:D002087	butyrate	Butyrates	chebi:17968
acetate	mesh:D000085	Acetates	acetate ester	chebi:47622
