organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
9606	Homo sapiens	Primates	KRAS	KRAS	KRAS	3845	ncbigene_symbol	7	8	16
9606	Homo sapiens	Primates	KRAS	KRAS	NRAS	4893	ncbigene_synonym	7	8	16
9606	Homo sapiens	Primates	AREG	AREG	AREG	374	ncbigene_symbol	7	8	16
9606	Homo sapiens	Primates	IL4	IL4	IL4	3565	ncbigene_symbol	7	8	16
9606	Homo sapiens	Primates	VEGF	VEGF	VEGFA	7422	ncbigene_synonym	7	8	16
9606	Homo sapiens	Primates	VEGF	VEGF	VEGFB	7423	famplex_relations	7	8	16
9606	Homo sapiens	Primates	VEGF	VEGF	VEGFC	7424	famplex_relations	7	8	16
9606	Homo sapiens	Primates	VEGF	VEGF	VEGFD	2277	famplex_relations	7	8	16
9606	Homo sapiens	Primates	VEGF	VEGF	PGF	5228	famplex_relations	7	8	16
9606	Homo sapiens	Primates	EGFR	EGFR	EGFR	1956	ncbigene_symbol	7	8	16
9606	Homo sapiens	Primates	TK	TK	TK1	7083	famplex_relations	7	8	16
9606	Homo sapiens	Primates	TK	TK	TK2	7084	famplex_relations	7	8	16
9606	Homo sapiens	Primates	She	SHE	SHE	126669	ncbigene_symbol	7	8	16
9606	Homo sapiens	Primates	Grb2	GRB2	GRB2	2885	ncbigene_symbol	7	8	16
9606	Homo sapiens	Primates	sos	SOS	XYLT2	64132	ncbigene_synonym	7	8	16
9606	Homo sapiens	Primates	sos	SOS	SOS1	6654	famplex_relations	7	8	16
9606	Homo sapiens	Primates	sos	SOS	SOS2	6655	famplex_relations	7	8	16
9606	Homo sapiens	Primates	Ref	REF	ALYREF	10189	ncbigene_synonym	7	8	16
9606	Homo sapiens	Primates	Raf	RAF	ZHX2	22882	ncbigene_synonym	7	8	16
9606	Homo sapiens	Primates	Raf	RAF	ARAF	369	famplex_relations	7	8	16
9606	Homo sapiens	Primates	Raf	RAF	BRAF	673	famplex_relations	7	8	16
9606	Homo sapiens	Primates	Raf	RAF	RAF1	5894	famplex_relations	7	8	16
9606	Homo sapiens	Primates	IL-8	IL8	CXCL8	3576	ncbigene_synonym	7	8	16
9606	Homo sapiens	Primates	Sho	SHO	SPRN	503542	ncbigene_synonym	7	8	16
9606	Homo sapiens	Primates	PLCY	PLCG	PLCG1	5335	famplex_relations	7	8	16
9606	Homo sapiens	Primates	PLCY	PLCG	PLCG2	5336	famplex_relations	7	8	16
9606	Homo sapiens	Primates	STAT	STAT	SOAT1	6646	ncbigene_synonym	7	8	16
9606	Homo sapiens	Primates	STAT	STAT	STAT1	6772	famplex_relations	7	8	16
9606	Homo sapiens	Primates	STAT	STAT	STAT2	6773	famplex_relations	7	8	16
9606	Homo sapiens	Primates	STAT	STAT	STAT3	6774	famplex_relations	7	8	16
9606	Homo sapiens	Primates	STAT	STAT	STAT4	6775	famplex_relations	7	8	16
9606	Homo sapiens	Primates	STAT	STAT	STAT6	6778	famplex_relations	7	8	16
9606	Homo sapiens	Primates	STAT	STAT	STAT5A	6776	famplex_relations	7	8	16
9606	Homo sapiens	Primates	STAT	STAT	STAT5B	6777	famplex_relations	7	8	16
9606	Homo sapiens	Primates	mTOR	MTOR	MTOR	2475	ncbigene_symbol	7	8	16
7227	Drosophila melanogaster	Invertebrates	VEGF	VEGF	Pvf1	32876	ncbigene_synonym	9	18	18
7227	Drosophila melanogaster	Invertebrates	VEGF	VEGF	Pvf2	33994	ncbigene_synonym	9	18	18
7227	Drosophila melanogaster	Invertebrates	VEGF	VEGF	Pvf3	33995	ncbigene_synonym	9	18	18
7227	Drosophila melanogaster	Invertebrates	VEGF	VEGF	Pvr	34127	ncbigene_synonym	9	18	18
7227	Drosophila melanogaster	Invertebrates	EGFR	EGFR	Egfr	37455	ncbigene_symbol	9	18	18
7227	Drosophila melanogaster	Invertebrates	TK	TK	Tk	41456	ncbigene_symbol	9	18	18
7227	Drosophila melanogaster	Invertebrates	eel	EEL	eel	43907	ncbigene_symbol	9	18	18
7227	Drosophila melanogaster	Invertebrates	She	SHE	she	252629	ncbigene_symbol	9	18	18
7227	Drosophila melanogaster	Invertebrates	Grb2	GRB2	drk	36497	ncbigene_synonym	9	18	18
7227	Drosophila melanogaster	Invertebrates	sos	SOS	Sos	34790	ncbigene_symbol	9	18	18
7227	Drosophila melanogaster	Invertebrates	Grb	GRB	grb	44164	ncbigene_symbol	9	18	18
7227	Drosophila melanogaster	Invertebrates	Ref	REF	ref(2)P	35246	ncbigene_synonym	9	18	18
7227	Drosophila melanogaster	Invertebrates	Ref	REF	rfr	5656970	ncbigene_synonym	9	18	18
7227	Drosophila melanogaster	Invertebrates	Raf	RAF	Raf	31221	ncbigene_symbol	9	18	18
7227	Drosophila melanogaster	Invertebrates	cycle	CYCLE	CycE	34924	ncbigene_synonym	9	18	18
7227	Drosophila melanogaster	Invertebrates	cycle	CYCLE	cyc	40162	ncbigene_synonym	9	18	18
7227	Drosophila melanogaster	Invertebrates	and	AND	CkIIbeta	32132	ncbigene_synonym	9	18	18
7227	Drosophila melanogaster	Invertebrates	and	AND	Andorra	32798	ncbigene_synonym	9	18	18
7227	Drosophila melanogaster	Invertebrates	and	AND	Anp	43595	ncbigene_synonym	9	18	18
7227	Drosophila melanogaster	Invertebrates	and	AND	Acam	44913	ncbigene_synonym	9	18	18
7227	Drosophila melanogaster	Invertebrates	POK	POK	aop	33392	ncbigene_synonym	9	18	18
7227	Drosophila melanogaster	Invertebrates	Sho	SHO	sho	252636	ncbigene_symbol	9	18	18
7227	Drosophila melanogaster	Invertebrates	PAKT	PAKT	Akt	41957	ncbigene_synonym	9	18	18
7227	Drosophila melanogaster	Invertebrates	PLCY	PLCG	sl	32601	ncbigene_synonym	9	18	18
7227	Drosophila melanogaster	Invertebrates	STAT	STAT	Stat92E	42428	ncbigene_synonym	9	18	18
7227	Drosophila melanogaster	Invertebrates	mTOR	MTOR	Mtor	36264	ncbigene_symbol	9	18	18
7227	Drosophila melanogaster	Invertebrates	mTOR	MTOR	Tor	47396	ncbigene_synonym	9	18	18
