word	mesh	match	name	chebi
GSSG	mesh:D019803	Glutathione Disulfide	glutathione disulfide	chebi:17858
Glutathione	mesh:D005978	Glutathione	glutathione	chebi:16856
GSH	mesh:D005978	Glutathione	glutathione	chebi:16856
NADP	mesh:D009249	NA	NA	NA
NADPH	mesh:D009249	NA	NA	NA
D-glucono	mesh:C106477	NA	NA	NA
lactone-6P	mesh:D007783	Lactones	lactone	chebi:25000
Cordycepin	mesh:C058120	NA	NA	NA
glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
D-glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
D-gluconate-6P	mesh:C030691	NA	NA	NA
D-ribulose-5P	mesh:C100182	NA	NA	NA
Adenosine	mesh:D000241	Adenosine	adenosine	chebi:16335
D-fructose-6P	mesh:D005632	Fructose	fructose	chebi:28757
Homocysteine	mesh:D006710	Homocysteine	homocysteine	chebi:17230
D-fructose-1,6P	mesh:D005632	Fructose	fructose	chebi:28757
D-ribose-5P	mesh:D012266	NA	NA	NA
SAH Methionine	mesh:D008715	NA	NA	NA
Ethanol	mesh:D000431	Ethanol	ethanol	chebi:16236
Methionine	mesh:D008715	NA	NA	NA
Glyceraldehyde	mesh:D005985	Glyceraldehyde	glyceraldehyde	chebi:5445
NAD	mesh:D009243	NAD	NAD(+)	chebi:15846
NADH	mesh:D009243	NAD	NAD(+)	chebi:15846
LAcetoacetyl	NA	NA	NA	NA
Acetaldehyde Acetate	mesh:D000079	Acetaldehyde	acetaldehyde	chebi:15343
Heme	mesh:D006418	heme b	Heme	chebi:26355
Pyruvate L-Valine	mesh:D011773	NA	NA	NA
Protoporphyrinogen	mesh:C011539	protoporphyrinogen	protoporphyrinogen	chebi:15435
Glycerate-2P	mesh:C008885	NA	NA	NA
Phosphoenol	mesh:C015443	NA	NA	NA
Acetyl-CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
pyruvate	mesh:D011773	NA	NA	NA
citrate	mesh:C102006	NA	NA	NA
Coproporphyrinogen	mesh:D003305	Coproporphyrinogens	coproporphyrinogen	chebi:15438
Oxaloacetate	mesh:D010071	NA	NA	NA
Glycine	mesh:D005998	Glycine	glycine	chebi:15428
Isocitrate	mesh:D007523	NA	NA	NA
TCA	mesh:C000589078	NA	NA	NA
Succinyl-CoA	mesh:C012046	NA	NA	NA
Glutamate	NA	NA	NA	NA
Succinate	mesh:D013386	Succinates	succinate	chebi:26806
GABA	mesh:D005680	gamma-Aminobutyric Acid	gamma-aminobutyric acid	chebi:16865
semialdehyde	mesh:C009338	NA	NA	NA
