word	mesh	match	name	chebi
NADH	mesh:D009243	NAD	NAD(+)	chebi:15846
Nitrobenzene	mesh:C036077	NA	NA	NA
NADH	mesh:D009243	NAD	NAD(+)	chebi:15846
4-hydroxylamino	mesh:C111606	NA	NA	NA
2,6-dinitrotoluene	mesh:C023514	NA	NA	NA
2,4,6-triamino 2,4,6-trihydroxy	mesh:C011907	NA	NA	NA
toluene	mesh:D014050	Toluene	toluene	chebi:17578
toluene	mesh:D014050	Toluene	toluene	chebi:17578
TCA	mesh:C000589078	NA	NA	NA
CO2+H2O	mesh:D002245	Carbon Dioxide	carbon dioxide	chebi:16526
4-hydroxy	mesh:D006880	hydroxy monocarboxylic acid	Hydroxy Acids	chebi:35868
toluene	mesh:D014050	Toluene	toluene	chebi:17578
