word	mesh	match	name	chebi
U-13C	mesh:C513342	NA	NA	NA
O	mesh:D013481	Superoxides	superoxide	chebi:18421
INADP	mesh:C018984	NA	NA	NA
NADPH	mesh:D009249	NA	NA	NA
UDP	mesh:D014530	Uridine Diphosphate	UDP	chebi:17659
Pyruvateli Pyruvate	mesh:D011773	NA	NA	NA
Lactate	mesh:D019344	NA	NA	NA
Citrate	mesh:C102006	NA	NA	NA
Malate	mesh:D008293	Malates	malate	chebi:25115
Glu	mesh:C094686	Glu-Glu	glutamyl-glutamic acid	chebi:5390
Succinate	mesh:D013386	Succinates	succinate	chebi:26806
Pyruvate Lactate	mesh:D019344	NA	NA	NA
Succinate Fumarate	mesh:D005650	NA	NA	NA
13C-MPE	mesh:C038200	NA	NA	NA
Pyruvate	mesh:D011773	NA	NA	NA
NADP	mesh:D009249	NA	NA	NA
