word	mesh	match	name	chebi
R-C-C-C	mesh:D002244	Carbon	carbon atom	chebi:27594
acyl-CoA	mesh:D000214	NA	NA	NA
Carnitine-palmitoyl	mesh:D002331	NA	NA	NA
Carnitine-acylcarnitine	mesh:C116917	NA	NA	NA
S-S-S	mesh:D013455	Sulfur	polysulfur	chebi:17909
Acyl-CoA	mesh:D000214	NA	NA	NA
FADH	mesh:C058805	FADH2	1,5-dihydro-FAD	chebi:17877
ATP	mesh:D000255	Adenosine Triphosphate	ATP	chebi:15422
Enoyl	mesh:C530366	NA	NA	NA
3-Hydroxyacyl-CoA	mesh:C065987	NA	NA	NA
NAD	mesh:D009243	NAD	NAD(+)	chebi:15846
NADH	mesh:D009243	NAD	NAD(+)	chebi:15846
R-C-S	mesh:D013455	Sulfur	polysulfur	chebi:17909
3-Ketoacyl-CoA	mesh:C065987	NA	NA	NA
