word	mesh	match	name	chebi
Phenol	NA	phenol	phenol	chebi:15882
Phenol	NA	phenol	phenol	chebi:15882
Phenol	NA	phenol	phenol	chebi:15882
Phosphate	NA	Phosphate	tetraoxophosphoric acid	chebi:26078
Phenyl	NA	phenyl	benzenido	chebi:30396
Phosphate	NA	Phosphate	tetraoxophosphoric acid	chebi:26078
Dimethyl	NA	dimethyl	ethane	chebi:42266
p-Nitrophenyl	NA	p-nitrophenyl	NA	chebi:61595
-NO2	NA	-NO2	nitro	chebi:29785
Phenyl	NA	phenyl	benzenido	chebi:30396
2-chloroethyl	NA	2-chloroethyl	2-chloroethyl	chebi:47553
Butyl	NA	butyl	butan-1-ido	chebi:41264
Cyclohexyl	NA	cyclohexyl	cyclohexyl	chebi:52552
