word	mesh	match	name	chebi
Succinyl CoA	mesh:C012046	NA	NA	NA
Fructose-6-phosphate	mesh:C027618	NA	NA	NA
Fructose-1,6-bisphosphate	mesh:C029063	keto-D-fructose 1,6-bisphosphate	fructose-1,6-diphosphate	chebi:16905
Malic acid	mesh:C030298	NA	NA	NA
Fumaric acid	mesh:C032005	NA	NA	NA
Isocitric acid	mesh:C034219	NA	NA	NA
Fatty acids	mesh:D005227	Fatty Acids	fatty acid	chebi:35366
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
Glyceraldehyde 3-phosphate	mesh:D005986	Glyceraldehyde 3-Phosphate	glyceraldehyde 3-phosphate	chebi:17138
Oxaloacetate	mesh:D010071	NA	NA	NA
Pyruvic acid	mesh:D019289	NA	NA	NA
Glucose-6-phosphate	mesh:D019298	NA	NA	NA
Citric acid	mesh:D019343	NA	NA	NA
Lactic acid	mesh:D019344	NA	NA	NA
Succinic acid	mesh:D019802	Succinic Acid	succinic acid	chebi:15741
