word	mesh	match	name	chebi
6-phosphogluconate	mesh:C008884	NA	NA	NA
glyceraldehyde	mesh:D005985	Glyceraldehyde	glyceraldehyde	chebi:5445
Pentose phosphate	mesh:D010429	Pentoses	pentose	chebi:25901
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
DHAP	mesh:C017202	NA	NA	NA
glycerophosphate	mesh:D005994	Glycerol-phosphate	Glycerophosphates	chebi:173905
lactate	mesh:D019344	NA	NA	NA
pyruvate	mesh:D011773	NA	NA	NA
acetyl CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
oxaloacetate	mesh:D010071	NA	NA	NA
fumarate	mesh:D005650	NA	NA	NA
succinate	mesh:D013386	Succinates	succinate	chebi:26806
citrate	mesh:C102006	NA	NA	NA
succinyl-CoA	mesh:C012046	NA	NA	NA
TCA	mesh:C000589078	NA	NA	NA
2-oxoglutarate	mesh:C029743	NA	NA	NA
cis-aconitate	mesh:C043607	NA	NA	NA
iso-citrate	mesh:C102006	NA	NA	NA
