word	mesh	match	name	chebi
dihydrolipoamide	mesh:C007409	NA	NA	NA
Propionyl-CoA	mesh:C009061	propionyl-CoA	propionyl-coenzyme A	chebi:15539
Acetoacetyl-CoA	mesh:C010667	NA	NA	NA
acetoacetyl-CoA	mesh:C010667	NA	NA	NA
Succinyl-CoA	mesh:C012046	NA	NA	NA
Pyrimidine	mesh:C030986	NA	NA	NA
glutaconyl-CoA	mesh:C032423	glutaconyl-CoA	glutaconyl-coenzyme A	chebi:24311
isobutyryl-CoA	mesh:C050106	NA	NA	NA
fatty acid	mesh:D005227	Fatty Acids	fatty acid	chebi:35366
L-Leucine	mesh:D007930	Leucine	L-leucine	chebi:15603
Leucine	mesh:D007930	Leucine	L-leucine	chebi:15603
O L-Isole ucine	mesh:D012460	Sulfasalazine	sulfasalazine	chebi:9334
Sterol	mesh:D013261	Sterols	sterol	chebi:15889
Valine	mesh:D014633	Valine	L-valine	chebi:16414
