word	mesh	match	name	chebi
acetoacetyl-CoA	mesh:C010667	NA	NA	NA
Linalool	mesh:C018584	NA	NA	NA
DMAPP	mesh:C043060	NA	NA	NA
8-epi-cedrol	mesh:C078669	NA	NA	NA
Germacrene A	mesh:C471077	NA	NA	NA
Amorpha-4,11-diene	mesh:C515348	amorpha-4,11-diene	amorpha-4,11-diene	chebi:52026
Dihydroartemisinic acid	mesh:C520462	dihydroartemisinic acid	dihydroartemisinic acid	chebi:144078
aldehyde	mesh:D000447	Aldehydes	aldehyde	chebi:17478
CDP	mesh:D003565	Cytidine Diphosphate	CDP	chebi:17239
pyruvate	mesh:D011773	NA	NA	NA
Squalene	mesh:D013185	Squalene	squalene	chebi:15440
Artemisinin	mesh:D037621	NA	NA	NA
