word	mesh	match	name	chebi
3-Ketosphinganine	mesh:C002882	NA	NA	NA
phosphoethanolamine	mesh:C005448	NA	NA	NA
Sphinganine	mesh:C005682	NA	NA	NA
CDP-ethanolamine	mesh:C006933	CDP-ethanolamine	CDP ethanolamine	chebi:16732
Glycerol-3-phosphate	mesh:C029620	NA	NA	NA
Lysophosphatidic acid	mesh:C032881	1-oleoyl-sn-glycerol 3-phosphate	lysophosphatidic acid	chebi:62837
Sphingosine 1-Phosphate	mesh:C060506	sphingosine 1-phosphate	sphingosine 1-phosphate	chebi:37550
Sphingosine 1-phosphate	mesh:C060506	sphingosine 1-phosphate	sphingosine 1-phosphate	chebi:37550
Dihydroceramide	mesh:C109343	NA	NA	NA
Phosphatidylethanolamine	mesh:C483858	NA	NA	NA
Cardiolipin	mesh:D002308	Cardiolipins	cardiolipin	chebi:28494
Ceramide	mesh:D002518	Ceramides	ceramide	chebi:17761
choline	mesh:D002794	Choline	choline	chebi:15354
CDP	mesh:D003565	Cytidine Diphosphate	CDP	chebi:17239
Cytidine diphosphate	mesh:D003565	Cytidine Diphosphate	CDP	chebi:17239
CDP-choline	mesh:D003566	Cytidine Diphosphate Choline	CDP-choline	chebi:16436
Diacylglycerol	mesh:D004075	Diglycerides	diglyceride	chebi:18035
diacylglycerol	mesh:D004075	Diglycerides	diglyceride	chebi:18035
Dihydroxyacetone phosphate	mesh:D004099	dihydroxyacetone phosphate	Dihydroxyacetone Phosphate	chebi:16108
ethanolamine	mesh:D004983	Ethanolamines	ethanolamines	chebi:23981
Glucosylceramide	mesh:D005963	D-glucosyl-N-acylsphingosine	Glucosylceramides	chebi:18368
glycerol	mesh:D005990	Glycerol	glycerol	chebi:17754
1-phosphate	mesh:D010710	NA	NA	NA
Phosphate	mesh:D010710	NA	NA	NA
phosphate	mesh:D010710	NA	NA	NA
Phosphatidic acid	mesh:D010712	Phosphatidic Acids	phosphatidic acid	chebi:16337
Phosphatidylglycerol Phosphatidylinositol	mesh:D010715	Phosphatidylglycerols	phosphatidylglycerol	chebi:17517
Phosphatidylserine	mesh:D010718	Phosphatidylserines	phosphatidyl-L-serine	chebi:18303
phosphocholine	mesh:D010767	Phosphorylcholine	phosphocholine	chebi:18132
Serine	mesh:D012694	Serine	L-serine	chebi:17115
serine	mesh:D012694	Serine	L-serine	chebi:17115
Sphingolipid-fatty Acid	mesh:D013107	Sphingolipids	sphingolipid	chebi:26739
Sphingomyelin	mesh:D013109	NA	NA	NA
Sphingosine	mesh:D013110	Sphingosine	sphingosine	chebi:16393
Triacylglycerol	mesh:D014280	Triglycerides	triglyceride	chebi:17855
