word	mesh	match	name	chebi
semialdehyde	mesh:C009338	NA	NA	NA
Aminomuconic acid	mesh:D000596	NA	NA	NA
Acetyl CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
TCA	mesh:C000589078	NA	NA	NA
Tryptophan	NA	NA	NA	NA
N-formylkynurenine	mesh:D009584	Nitrogen	dinitrogen	chebi:17997
Kynurenine	mesh:C029366	NA	NA	NA
3-hydroxyl-kynurenine	mesh:D017665	Hydroxyl Radical	hydroxyl	chebi:29191
KYNU	NA	NA	NA	NA
3-hydroxyl-anthranillic acid	mesh:D017665	Hydroxyl Radical	hydroxyl	chebi:29191
Aminocarboxymuconic	NA	NA	NA	NA
CO2	mesh:D002245	Carbon Dioxide	carbon dioxide	chebi:16526
ATP	mesh:D000255	Adenosine Triphosphate	ATP	chebi:15422
Quinolinic Acid	mesh:D017378	NA	NA	NA
Niacin	mesh:D009525	Niacin	nicotinic acid	chebi:15940
Nicotinic Acid	mesh:D009539	NA	NA	NA
mononucleotide	mesh:D009537	NA	NA	NA
NAD	mesh:D009243	NAD	NAD(+)	chebi:15846
NAMPT	mesh:C085455	NA	NA	NA
Nicotinamide	mesh:D009536	Niacinamide	nicotinamide	chebi:17154
Nicotinate	mesh:D009525	Niacin	nicotinic acid	chebi:15940
