word	mesh	match	name	chebi
Cystine	mesh:D003553	Cystine	cystine	chebi:17376
Cys	mesh:C046557	NA	NA	NA
GSH	mesh:D005978	Glutathione	glutathione	chebi:16856
Mevalonate	mesh:D008798	NA	NA	NA
Se	mesh:D012643	Selenium	selenium atom	chebi:27568
NADP	mesh:D009249	NA	NA	NA
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
NADPH	mesh:D009249	NA	NA	NA
H2	mesh:D006859	Hydrogen	dihydrogen	chebi:18276
TCA	mesh:C000589078	NA	NA	NA
DHODH	NA	NA	NA	NA
Fe2	mesh:D007501	Iron	iron atom	chebi:18248
Fe2+	mesh:D007501	Iron	iron atom	chebi:18248
Fe3+	mesh:D007501	Iron	iron atom	chebi:18248
NACO4	mesh:C082768	NA	NA	NA
