organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
9606	Homo sapiens	Primates	Jarid2	JARID2	JARID2	3720	ncbigene_symbol	26	9	32
9606	Homo sapiens	Primates	Brg1	BRG1	SMARCA4	6597	ncbigene_synonym	26	9	32
9606	Homo sapiens	Primates	FKBP1a	FKBP1A	FKBP1A	2280	ncbigene_symbol	26	9	32
9606	Homo sapiens	Primates	EphrinB2	EPHRINB2	EFNB2	1948	ncbigene_synonym	26	9	32
9606	Homo sapiens	Primates	NRG1	NRG1	NRG1	3084	ncbigene_symbol	26	9	32
9606	Homo sapiens	Primates	Adamts1	ADAMTS1	ADAMTS1	9510	ncbigene_symbol	26	9	32
9606	Homo sapiens	Primates	Notch2	NOTCH2	NOTCH2	4853	ncbigene_symbol	26	9	32
9606	Homo sapiens	Primates	BMP10	BMP10	BMP10	27302	ncbigene_symbol	26	9	32
9606	Homo sapiens	Primates	Smad	SMAD	SMAD1	4086	famplex_relations	26	9	32
9606	Homo sapiens	Primates	Smad	SMAD	SMAD4	4089	famplex_relations	26	9	32
9606	Homo sapiens	Primates	Smad	SMAD	SMAD5	4090	famplex_relations	26	9	32
9606	Homo sapiens	Primates	Smad	SMAD	SMAD6	4091	famplex_relations	26	9	32
9606	Homo sapiens	Primates	Smad	SMAD	SMAD7	4092	famplex_relations	26	9	32
9606	Homo sapiens	Primates	Smad	SMAD	SMAD9	4093	famplex_relations	26	9	32
9606	Homo sapiens	Primates	Smad	SMAD	SMAD2	4087	famplex_relations	26	9	32
9606	Homo sapiens	Primates	Smad	SMAD	SMAD3	4088	famplex_relations	26	9	32
9606	Homo sapiens	Primates	ErbB2/4	ERBB4	ERBB4	2066	ncbigene_symbol	26	9	32
9606	Homo sapiens	Primates	ErbB2/4	ERBB2	ERBB2	2064	ncbigene_symbol	26	9	32
9606	Homo sapiens	Primates	Mib1	MIB1	MIB1	57534	ncbigene_symbol	26	9	32
9606	Homo sapiens	Primates	Mib1	MIB1	MKI67	4288	ncbigene_synonym	26	9	32
9606	Homo sapiens	Primates	NUMB	NUMB	NUMB	8650	ncbigene_symbol	26	9	32
9606	Homo sapiens	Primates	NUMBL	NUMBL	NUMBL	9253	ncbigene_symbol	26	9	32
9606	Homo sapiens	Primates	Nppa,	NPPA	NPPA	4878	ncbigene_symbol	26	9	32
9606	Homo sapiens	Primates	Etv1,	ETV1	ETV1	2115	ncbigene_symbol	26	9	32
9606	Homo sapiens	Primates	Tbx5,	TBX5	TBX5	6910	ncbigene_symbol	26	9	32
9606	Homo sapiens	Primates	Slit2	SLIT2	SLIT2	9353	ncbigene_symbol	26	9	32
9606	Homo sapiens	Primates	Slit2	SLIT2	SLIT3	6586	ncbigene_synonym	26	9	32
9606	Homo sapiens	Primates	Cx40,Sema3a,Irx3,Etv1,Tbx5,Nppa,Slit2	CX40	GJA5	2702	ncbigene_synonym	26	9	32
9606	Homo sapiens	Primates	Cx40,Sema3a,Irx3,Etv1,Tbx5,Nppa,Slit2	SEMA3A	SEMA3A	10371	ncbigene_symbol	26	9	32
9606	Homo sapiens	Primates	Cx40,Sema3a,Irx3,Etv1,Tbx5,Nppa,Slit2	IRX3	IRX3	79191	ncbigene_symbol	26	9	32
9606	Homo sapiens	Primates	Cx40,Sema3a,Irx3,Etv1,Tbx5,Nppa,Slit2	IRX3	IRX6	79190	ncbigene_synonym	26	9	32
9606	Homo sapiens	Primates	Hey2,	HEY2	HEY2	23493	ncbigene_symbol	26	9	32
9606	Homo sapiens	Primates	Hey2,N-myc,Tbx20,Lox12	TBX20	TBX20	57057	ncbigene_symbol	26	9	32
9606	Homo sapiens	Primates	Hey2,N-myc,Tbx20,Lox12	N-MYC	MYCN	4613	ncbigene_synonym	26	9	32
9606	Homo sapiens	Primates	PRDM16	PRDM16	PRDM16	63976	ncbigene_symbol	26	9	32
9606	Homo sapiens	Primates	YY1	YY1	YY1	7528	ncbigene_symbol	26	9	32
9606	Homo sapiens	Primates	Ino80	INO80	INO80	54617	ncbigene_symbol	26	9	32
9606	Homo sapiens	Primates	-Growthfactors	GROWTHFACTOR	ANGPT1	284	famplex_relations	26	9	32
9606	Homo sapiens	Primates	-Growthfactors	GROWTHFACTOR	ANGPT2	285	famplex_relations	26	9	32
9606	Homo sapiens	Primates	-Growthfactors	GROWTHFACTOR	ANGPT4	51378	famplex_relations	26	9	32
9606	Homo sapiens	Primates	-Growthfactors	GROWTHFACTOR	AREG	374	famplex_relations	26	9	32
9606	Homo sapiens	Primates	-Growthfactors	GROWTHFACTOR	BDNF	627	famplex_relations	26	9	32
9606	Homo sapiens	Primates	-Growthfactors	GROWTHFACTOR	CSF1	1435	famplex_relations	26	9	32
9606	Homo sapiens	Primates	-Growthfactors	GROWTHFACTOR	EFNA1	1942	famplex_relations	26	9	32
9606	Homo sapiens	Primates	-Growthfactors	GROWTHFACTOR	EFNA2	1943	famplex_relations	26	9	32
9606	Homo sapiens	Primates	-Growthfactors	GROWTHFACTOR	EFNA3	1944	famplex_relations	26	9	32
9606	Homo sapiens	Primates	-Growthfactors	GROWTHFACTOR	EFNA4	1945	famplex_relations	26	9	32
9606	Homo sapiens	Primates	-Growthfactors	GROWTHFACTOR	EFNA5	1946	famplex_relations	26	9	32
9606	Homo sapiens	Primates	-Growthfactors	GROWTHFACTOR	EGF	1950	famplex_relations	26	9	32
9606	Homo sapiens	Primates	-Growthfactors	GROWTHFACTOR	EREG	2069	famplex_relations	26	9	32
9606	Homo sapiens	Primates	-Growthfactors	GROWTHFACTOR	FGF1	2246	famplex_relations	26	9	32
9606	Homo sapiens	Primates	-Growthfactors	GROWTHFACTOR	FGF10	2255	famplex_relations	26	9	32
9606	Homo sapiens	Primates	-Growthfactors	GROWTHFACTOR	FGF16	8823	famplex_relations	26	9	32
