organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
10090	Mus musculus	Rodents	TGFB1	TGFB1	Tgfb1	21803	ncbigene_symbol	9	13
10090	Mus musculus	Rodents	TGFB1	TGFB1	Tgfb1	21803	ncbigene_synonym	9	13
10090	Mus musculus	Rodents	SHH	SHH	Shh	20423	ncbigene_symbol	9	13
10090	Mus musculus	Rodents	SMO	SMO	Smo	319757	ncbigene_symbol	9	13
10090	Mus musculus	Rodents	SMO	SMO	Smox	228608	ncbigene_synonym	9	13
10090	Mus musculus	Rodents	KRAS	KRAS	Kras	16653	ncbigene_symbol	9	13
10090	Mus musculus	Rodents	KRAS	KRAS	Kras	16653	ncbigene_synonym	9	13
10090	Mus musculus	Rodents	PTC	PTC	Ptch1	19206	ncbigene_synonym	9	13
10090	Mus musculus	Rodents	PTC	PTC	Ret	19713	ncbigene_synonym	9	13
10090	Mus musculus	Rodents	EGF	EGF	Egf	13645	ncbigene_symbol	9	13
10090	Mus musculus	Rodents	EGFR	EGFR	Egfr	13649	ncbigene_symbol	9	13
10090	Mus musculus	Rodents	PCAF	PCAF	Kat2b	18519	ncbigene_synonym	9	13
10090	Mus musculus	Rodents	GU2	GU2	Ddx50	94213	ncbigene_synonym	9	13
10090	Mus musculus	Rodents	GUt	GUT	Gusb	110006	ncbigene_synonym	9	13
10090	Mus musculus	Rodents	IL-6,COLIA1andofhers	IL-6	Il6	16193	ncbigene_synonym	9	13
10090	Mus musculus	Rodents	IL-6,	IL-6	Il6	16193	ncbigene_synonym	9	13
10090	Mus musculus	Rodents	GLI1	GLI1	Gli1	14632	ncbigene_symbol	9	13
10090	Mus musculus	Rodents	NF-«B,BCL2,andothers	BCL2	Bcl2	12043	ncbigene_symbol	9	13
10090	Mus musculus	Rodents	NF-«B,BCL2,andothers	BCL2	Bcl2	12043	ncbigene_synonym	9	13
10090	Mus musculus	Rodents	BCL2,	BCL2	Bcl2	12043	ncbigene_symbol	9	13
10090	Mus musculus	Rodents	BCL2,	BCL2	Bcl2	12043	ncbigene_synonym	9	13
9606	Homo sapiens	Primates	TGFB1	TGFB1	TGFB1	7040	ncbigene_symbol	9	13
9606	Homo sapiens	Primates	TGFB1	TGFB1	TGFB1	7040	ncbigene_synonym	9	13
9606	Homo sapiens	Primates	SHH	SHH	SHH	6469	ncbigene_symbol	9	13
9606	Homo sapiens	Primates	SMO	SMO	SMO	6608	ncbigene_symbol	9	13
9606	Homo sapiens	Primates	SMO	SMO	SMOX	54498	ncbigene_synonym	9	13
9606	Homo sapiens	Primates	TGFBR	TGFBR	TGFBR1	7046	famplex_relations	9	13
9606	Homo sapiens	Primates	TGFBR	TGFBR	TGFBR2	7048	famplex_relations	9	13
9606	Homo sapiens	Primates	TGFBR	TGFBR	TGFBR3	7049	famplex_relations	9	13
9606	Homo sapiens	Primates	KRAS	KRAS	KRAS	3845	ncbigene_symbol	9	13
9606	Homo sapiens	Primates	KRAS	KRAS	KRAS	3845	ncbigene_synonym	9	13
9606	Homo sapiens	Primates	KRAS	KRAS	NRAS	4893	ncbigene_synonym	9	13
9606	Homo sapiens	Primates	PTC	PTC	F9	2158	ncbigene_synonym	9	13
9606	Homo sapiens	Primates	PTC	PTC	TAS2R38	5726	ncbigene_synonym	9	13
9606	Homo sapiens	Primates	PTC	PTC	PTCH1	5727	ncbigene_synonym	9	13
9606	Homo sapiens	Primates	PTC	PTC	RET	5979	ncbigene_synonym	9	13
9606	Homo sapiens	Primates	PTC	PTC	CCDC6	8030	ncbigene_synonym	9	13
9606	Homo sapiens	Primates	EGF	EGF	EGF	1950	ncbigene_symbol	9	13
9606	Homo sapiens	Primates	EGFR	EGFR	EGFR	1956	ncbigene_symbol	9	13
9606	Homo sapiens	Primates	PCAF	PCAF	KAT2B	8850	ncbigene_synonym	9	13
9606	Homo sapiens	Primates	GU2	GU2	DDX50	79009	ncbigene_synonym	9	13
9606	Homo sapiens	Primates	IL-6,COLIA1andofhers	IL-6	IL6	3569	ncbigene_synonym	9	13
9606	Homo sapiens	Primates	IL-6,	IL-6	IL6	3569	ncbigene_synonym	9	13
9606	Homo sapiens	Primates	GLI1	GLI1	GLI1	2735	ncbigene_symbol	9	13
9606	Homo sapiens	Primates	NF-«B,BCL2,andothers	BCL2	BCL2	596	ncbigene_symbol	9	13
9606	Homo sapiens	Primates	NF-«B,BCL2,andothers	BCL2	BCL2	596	ncbigene_synonym	9	13
9606	Homo sapiens	Primates	BCL2,	BCL2	BCL2	596	ncbigene_symbol	9	13
9606	Homo sapiens	Primates	BCL2,	BCL2	BCL2	596	ncbigene_synonym	9	13
7227	Drosophila melanogaster	Invertebrates	SMO	SMO	smo	33196	ncbigene_symbol	3	7
7227	Drosophila melanogaster	Invertebrates	SMO	SMO	smo	33196	ncbigene_synonym	3	7
7227	Drosophila melanogaster	Invertebrates	SMO	SMO	sm	37254	ncbigene_synonym	3	7
7227	Drosophila melanogaster	Invertebrates	PTC	PTC	ptc	35851	ncbigene_symbol	3	7
7227	Drosophila melanogaster	Invertebrates	PTC	PTC	ptc	35851	ncbigene_synonym	3	7
7227	Drosophila melanogaster	Invertebrates	EGF	EGF	Egfr	37455	ncbigene_synonym	3	7
7227	Drosophila melanogaster	Invertebrates	EGFR	EGFR	Egfr	37455	ncbigene_symbol	3	7
7227	Drosophila melanogaster	Invertebrates	EGFR	EGFR	Egfr	37455	ncbigene_synonym	3	7
7227	Drosophila melanogaster	Invertebrates	PCAF	PCAF	Gcn5	39431	ncbigene_synonym	3	7
7227	Drosophila melanogaster	Invertebrates	and	AND	CkIIbeta	32132	ncbigene_synonym	3	7
7227	Drosophila melanogaster	Invertebrates	and	AND	Andorra	32798	ncbigene_synonym	3	7
7227	Drosophila melanogaster	Invertebrates	and	AND	Anp	43595	ncbigene_synonym	3	7
7227	Drosophila melanogaster	Invertebrates	and	AND	Acam	44913	ncbigene_synonym	3	7
7227	Drosophila melanogaster	Invertebrates	NF-«B,BCL2,andothers	BCL2	Debcl	53585	ncbigene_synonym	3	7
7227	Drosophila melanogaster	Invertebrates	BCL2,	BCL2	Debcl	53585	ncbigene_synonym	3	7
