organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
9606	Homo sapiens	Primates	ngal	NGAL	LCN2	3934	ncbigene_synonym	NA	6	3
9606	Homo sapiens	Primates	S1.0	S10	L1CAM	3897	ncbigene_synonym	NA	6	3
9606	Homo sapiens	Primates	S1.0	S10	RPS10	6204	ncbigene_synonym	NA	6	3
9606	Homo sapiens	Primates	S1.0	S10	PSMD6	9861	ncbigene_synonym	NA	6	3
9606	Homo sapiens	Primates	RED	RED	IK	3550	ncbigene_synonym	NA	6	3
9606	Homo sapiens	Primates	RED	RED	DYRK3	8444	ncbigene_synonym	NA	6	3
7227	Drosophila melanogaster	Invertebrates	S1.0	S10	RpS20	42464	ncbigene_synonym	4	4	6
7227	Drosophila melanogaster	Invertebrates	S1.0	S10	RpS10a	43321	ncbigene_synonym	4	4	6
7227	Drosophila melanogaster	Invertebrates	RED	RED	red	41738	ncbigene_symbol	4	4	6
7227	Drosophila melanogaster	Invertebrates	RED	RED	trc	40165	ncbigene_synonym	4	4	6
7227	Drosophila melanogaster	Invertebrates	BLUE	BLUE	Neurl4	39558	ncbigene_synonym	4	4	6
7227	Drosophila melanogaster	Invertebrates	et	ET	et	32975	ncbigene_symbol	4	4	6
7227	Drosophila melanogaster	Invertebrates	HK	HK	Hk	31955	ncbigene_symbol	4	4	6
7227	Drosophila melanogaster	Invertebrates	EE	EE	ee	45290	ncbigene_symbol	4	4	6
