word	mesh	match	name	chebi
ubiquinol	mesh:C003741	NA	NA	NA
succinyl-CoA	mesh:C012046	NA	NA	NA
fatty acids	mesh:D005227	Fatty Acids	fatty acid	chebi:35366
fumarate	mesh:D005650	NA	NA	NA
O-threo-isocitrate	mesh:D007523	NA	NA	NA
isocitrate	mesh:D007523	NA	NA	NA
malate	mesh:D008293	Malates	malate	chebi:25115
oxaloacetate	mesh:D010071	NA	NA	NA
phosphate	mesh:D010710	NA	NA	NA
succinate	mesh:D013386	Succinates	succinate	chebi:26806
Tricarboxylic Acid	mesh:D014233	Tricarboxylic Acids	tricarboxylic acid	chebi:27093
ubiquinone	mesh:D014451	Ubiquinone	ubiquinones	chebi:16389
Citric Acid	mesh:D019343	NA	NA	NA
