word	mesh	match	name	chebi
Carbaryl	mesh:D012721	Carbaryl	carbaryl	chebi:3390
1-Naphthol	mesh:C029350	1-naphthol	1-naphthol	chebi:10319
Methylamine	mesh:D008744	Methylamines	methylamines	chebi:25274
Glutamate	NA	NA	NA	NA
ATP	mesh:D000255	Adenosine Triphosphate	ATP	chebi:15422
ADP	mesh:D000244	NA	NA	NA
1NH K	mesh:D011188	Potassium	potassium atom	chebi:26216
Glutamylmethylamide	NA	NA	NA	NA
GMA	mesh:D017438	NA	NA	NA
Glutamine	mesh:C578860	Arg-Gln	arginyl-glutamine	chebi:73813
KG	mesh:D020410	NA	NA	NA
NAD	mesh:D009243	NAD	NAD(+)	chebi:15846
PJH NADP	mesh:D009249	NA	NA	NA
H	mesh:D006859	Hydrogen	dihydrogen	chebi:18276
1,2-Dihydroxy	mesh:C413036	NA	NA	NA
naphthalene	mesh:C031721	NA	NA	NA
Carbon	mesh:D002244	Carbon	carbon atom	chebi:27594
N-Methylglutamate	mesh:C030315	NA	NA	NA
Formaldehyde	mesh:D005557	Formaldehyde	formaldehyde	chebi:16842
Glutathione	mesh:D005978	Glutathione	glutathione	chebi:16856
H4-folate	mesh:D005492	Folic Acid	folic acid	chebi:27470
S-Hydroxymethylglutathione	mesh:C029469	NA	NA	NA
5,10-Methylenetetrahydrofolate	mesh:C013123	NA	NA	NA
NADH	mesh:D009243	NAD	NAD(+)	chebi:15846
H4	mesh:D006859	Hydrogen	dihydrogen	chebi:18276
PJH	NA	NA	NA	NA
S-Formylglutathione	mesh:C029468	NA	NA	NA
5,10-Methenyltetrahydrofolate	mesh:C018092	NA	NA	NA
Formyltetrahydrofolate	mesh:D005575	NA	NA	NA
Formate	mesh:D005561	NA	NA	NA
H4-Folate	mesh:D005492	Folic Acid	folic acid	chebi:27470
