word	mesh	match	name	chebi
SFO	NA	NA	NA	NA
sphingomyelin	mesh:D013109	NA	NA	NA
ceramide	mesh:D002518	Ceramides	ceramide	chebi:17761
phosphorylethanolamine	mesh:C005448	NA	NA	NA
phosphate	mesh:D010710	NA	NA	NA
sphingosine	mesh:D013110	Sphingosine	sphingosine	chebi:16393
3-ketosphinganine	mesh:C002882	NA	NA	NA
dihydroceramide	mesh:C109343	NA	NA	NA
sphinganine	mesh:C005682	NA	NA	NA
NOVO	NA	NA	NA	NA
3-ketosphingane	mesh:C039620	NA	NA	NA
sphinganine-1-phosphate	mesh:C060504	NA	NA	NA
serine	mesh:C047902	NA	NA	NA
palmitoyl	mesh:C032023	NA	NA	NA
