word	mesh	match	name	chebi
D-Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
Sucrose	mesh:D013395	Sucrose	sucrose	chebi:17992
Pentose	mesh:D010429	Pentoses	pentose	chebi:25901
phosphate	mesh:D010710	NA	NA	NA
Fructose	mesh:D005632	Fructose	fructose	chebi:28757
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
Amino sugar	mesh:D000606	Amino Sugars	amino sugar	chebi:28963
nucleotide	mesh:D009711	Nucleotides	nucleotide	chebi:36976
sugar	mesh:D002241	Carbohydrates	carbohydrate	chebi:16646
D-Fructose-B	mesh:D005632	Fructose	fructose	chebi:28757
UDP	mesh:D014530	Uridine Diphosphate	UDP	chebi:17659
Citrate	mesh:C102006	NA	NA	NA
Acetyl-CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
Fatty acid	mesh:D005227	Fatty Acids	fatty acid	chebi:35366
Hexadecanoyl	mesh:D010171	Palmitoyl Coenzyme A	palmitoyl-CoA	chebi:15525
Octadecanoyl	mesh:C575138	NA	NA	NA
Hexadecenoyl-[acp] Octadecenoyl	mesh:C058963	NA	NA	NA
Hexadecenoic acid	mesh:C093821	hexadecenoic acid	hexadecenoic acid	chebi:24548
Octadecenoic acid	mesh:C114874	octadecenoic acid	5-octadecenoic acid	chebi:25634
Ca	mesh:D002118	Calcium	calcium atom	chebi:22984
O D-Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
