word	mesh	match	name	chebi
Uric acid	mesh:D014527	NA	NA	NA
AMP	mesh:D000249	adenosine 5'-monophosphate	Adenosine Monophosphate	chebi:16027
Sucrose	mesh:D013395	Sucrose	sucrose	chebi:17992
ADP	mesh:D000244	NA	NA	NA
Sorbitol	mesh:D013012	Sorbitol	glucitol	chebi:30911
Gluconate	mesh:D005942	Gluconates	gluconates	chebi:33804
Galactose	mesh:D005690	Galactose	galactose	chebi:28260
Fructose-1-P	mesh:D005632	Fructose	fructose	chebi:28757
Fructose	mesh:D005632	Fructose	fructose	chebi:28757
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
Galactitol	mesh:D004376	Galactitol	galactitol	chebi:16813
Fructose-6-P	mesh:D005632	Fructose	fructose	chebi:28757
Glucose-6-P	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
Mannose	mesh:D008358	Mannose	D-mannopyranose	chebi:4208
Ribulose	mesh:C100182	NA	NA	NA
Sarcosine	mesh:D012521	Sarcosine	sarcosine	chebi:15611
Mannitol	mesh:D008353	NA	NA	NA
3-PGA	mesh:D011454	Prostaglandins A	prostaglandins A	chebi:26334
Serine	mesh:C047902	NA	NA	NA
Glycine	mesh:D005998	Glycine	glycine	chebi:15428
2-PGA	mesh:C100008	prostaglandin A2	prostaglandin A2	chebi:27820
Pyruvate	mesh:D011773	NA	NA	NA
Tryptophan	NA	NA	NA	NA
5-HIAA	mesh:D006897	Hydroxyindoleacetic Acid	(5-hydroxyindol-3-yl)acetic acid	chebi:27823
Acetyl	mesh:C011632	NA	NA	NA
1-MPG	mesh:C108537	NA	NA	NA
Glycerol	mesh:D005990	Glycerol	glycerol	chebi:17754
Aspartate	NA	NA	NA	NA
Oxaloacetate	mesh:D010071	NA	NA	NA
Citric acid	mesh:D019343	NA	NA	NA
3-NV acid	mesh:C427345	NA	NA	NA
Malate	mesh:D008293	Malates	malate	chebi:25115
cis-Aconitate	mesh:C043607	NA	NA	NA
TCA	mesh:C000589078	NA	NA	NA
Fumarate	mesh:D005650	NA	NA	NA
Isocitric acid	mesh:C034219	NA	NA	NA
GTP	mesh:D006160	Guanosine Triphosphate	GTP	chebi:15996
2-KG acid	mesh:D020410	NA	NA	NA
Succinate	mesh:D013386	Succinates	succinate	chebi:26806
GDP	mesh:D006153	Guanosine Diphosphate	GDP	chebi:17552
2-NV acid	mesh:C427345	NA	NA	NA
