word	mesh	match	name	chebi
Methane	mesh:D008697	Methane	methane	chebi:16183
Sulfate	mesh:D013431	Sulfates	inorganic sulfate salt	chebi:24840
Ca	mesh:D002118	Calcium	calcium atom	chebi:22984
CoB-SH	mesh:C014393	NA	NA	NA
CHO	mesh:C587043	NA	NA	NA
Fd	mesh:C498057	NA	NA	NA
CH	mesh:C103208	NA	NA	NA
2Na	mesh:D012964	Sodium	sodium-23 atom	chebi:52634
CHI-HMPT	mesh:C084533	NA	NA	NA
ATP	mesh:D000255	Adenosine Triphosphate	ATP	chebi:15422
Ethanol	mesh:D000431	Ethanol	ethanol	chebi:16236
Acetyl-CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
ADP	mesh:D000244	NA	NA	NA
Fatty acid	mesh:D005227	Fatty Acids	fatty acid	chebi:35366
2-keto acids	mesh:D007651	NA	NA	NA
Acetate	mesh:D000085	Acetates	acetate ester	chebi:47622
Pyruvate	mesh:D011773	NA	NA	NA
Amino acids	mesh:D000596	NA	NA	NA
D-lactate	mesh:D019344	NA	NA	NA
