word	mesh	match	name	chebi
Glucose	NA	Glucose	aldehydo-D-glucose	chebi:42758
Phosphoenolpyruvate	NA	phosphoenolpyruvate	2-(phosphonoatooxy)prop-2-enoate	chebi:58702
Pyruvate	NA	pyruvate	pyruvate	chebi:15361
Purine	NA	purine	purine	chebi:35584
Pyrimidine	NA	PYRIMIDINE	pyrimidine	chebi:16898
THF	NA	THF	N-[4-{[(2-amino-4-oxo-3,4,5,6,7,8-hexahydropteridin-6-yl)methyl]amino}benzoyl]-L-glutamic acid	chebi:20506
Methionine	NA	Methionine	L-methionine	chebi:16643
SAH	NA	SAH	S-(5'-deoxyadenosin-5'-yl)-L-homocysteine	chebi:16680
Homocysteine	NA	homocysteine	homocysteine	chebi:17230
Cystathionine	NA	Cystathionine	2-amino-4-[(2-amino-2-carboxyethyl)sulfanyl]butanoic acid	chebi:17755
Cysteine	NA	cysteine	cysteine	chebi:15356
Cysteine	NA	cysteine	cysteine	chebi:15356
Alanine	NA	ALANINE	L-alanine	chebi:16977
Aspartate	NA	aspartate	NA	chebi:72314
Proline	NA	proline	L-proline	chebi:17203
FAD	NA	FAD	L-phenylalanyl-L-alanyl-L-aspartic acid	chebi:73627
