word	mesh	match	name	chebi
Dihydroxyacetone	mesh:D004098	Dihydroxyacetone	dihydroxyacetone	chebi:16016
phosphate	mesh:D010710	NA	NA	NA
Glycerol 3-phosphate	mesh:C029620	NA	NA	NA
Glycerol	mesh:D005990	Glycerol	glycerol	chebi:17754
Glycerol	mesh:D005990	Glycerol	glycerol	chebi:17754
Glycerol	mesh:D005990	Glycerol	glycerol	chebi:17754
phosphate	mesh:D010710	NA	NA	NA
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
Aldehyde	mesh:D000447	Aldehydes	aldehyde	chebi:17478
Acetic acid	mesh:D019342	NA	NA	NA
Acetic acid	mesh:D019342	NA	NA	NA
TRX	mesh:C450860	NA	NA	NA
Aconitate	mesh:D000156	Aconitic Acid	aconitic acid	chebi:22211
DMSO	mesh:D004121	Dimethyl Sulfoxide	dimethyl sulfoxide	chebi:28262
Glucose 6-phosphate	mesh:D019298	NA	NA	NA
Glyceraldehyde	mesh:D005985	Glyceraldehyde	glyceraldehyde	chebi:5445
phosphate	mesh:D010710	NA	NA	NA
Pyruvate	mesh:D011773	NA	NA	NA
Acetaldehyde	mesh:D000079	Acetaldehyde	acetaldehyde	chebi:15343
Acetate	mesh:D000085	Acetates	acetate ester	chebi:47622
Acetyl-CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
TCA	mesh:C000589078	NA	NA	NA
Methionine	mesh:D008715	NA	NA	NA
DMSO	mesh:D004121	Dimethyl Sulfoxide	dimethyl sulfoxide	chebi:28262
Butanediol	mesh:D002072	NA	NA	NA
Amino acids	mesh:D000596	NA	NA	NA
Hexahydropyrolo	NA	NA	NA	NA
1,2-alpyrazine-1,4-dione	mesh:C095912	NA	NA	NA
2,3-Butanediol	mesh:C026978	NA	NA	NA
acetolactate	mesh:C006359	NA	NA	NA
Diacetyl	mesh:D003931	Diacetyl	butane-2,3-dione	chebi:16583
Acetoin	mesh:D000093	Acetoin	acetoin	chebi:15688
2,3-Butanediol	mesh:C026978	NA	NA	NA
2-Acetyl-3-methyl-octahydropyrolo	mesh:C014660	NA	NA	NA
1,2-alpiperazine-1,4-dione	mesh:C095912	NA	NA	NA
3-Isobutyl hexahydropyrrolo 3-Butyl-6-methylpiperazine	mesh:C048073	1-Methylpiperazine	1-methylpiperazine	chebi:166561
1,2-alpyrazine-1,4-dione	mesh:C095912	NA	NA	NA
2,5-dione	mesh:C436372	NA	NA	NA
