word	mesh	match	name	chebi
OMe	mesh:C091723	NA	NA	NA
CF3Si(CH3)3	mesh:C523557	NA	NA	NA
Br	mesh:C068746	NA	NA	NA
CH2(CN)2	mesh:C496336	NA	NA	NA
(C2H5)3N	mesh:C543495	NA	NA	NA
 MeCN	mesh:C496336	NA	NA	NA
CF3SO2F	mesh:C421543	NA	NA	NA
LiH	mesh:D008094	Lithium	lithium atom	chebi:30145
THF	mesh:C006461	NA	NA	NA
Et2O	mesh:C526612	NA	NA	NA
KBr	mesh:C039004	potassium bromide	potassium bromide	chebi:32030
FSi(CH3)3	mesh:C103208	NA	NA	NA
B(OH)(CH)3	mesh:C522272	NA	NA	NA
(C2H5)3NH (C2H5)3NHF	mesh:C543495	NA	NA	NA
LICF3SO2C(CN)2	mesh:C496336	NA	NA	NA
H21	mesh:C020623	NA	NA	NA
CF3SO2C	mesh:C421543	NA	NA	NA
LiBr	mesh:C079760	NA	NA	NA
