word	mesh	match	name	chebi
Dihydrosphingosine	mesh:C005682	NA	NA	NA
Sphingosine-1-phosphate	mesh:C060506	sphingosine 1-phosphate	sphingosine 1-phosphate	chebi:37550
sphingosine-1-phosphate	mesh:C060506	sphingosine 1-phosphate	sphingosine 1-phosphate	chebi:37550
Dihydroceramide	mesh:C109343	NA	NA	NA
dihydroceramide	mesh:C109343	NA	NA	NA
ceramide	mesh:D002518	Ceramides	ceramide	chebi:17761
Glucosylceramide	mesh:D005963	D-glucosyl-N-acylsphingosine	Glucosylceramides	chebi:18368
glucosylceramide	mesh:D005963	D-glucosyl-N-acylsphingosine	Glucosylceramides	chebi:18368
Serine	mesh:D012694	Serine	L-serine	chebi:17115
serine palmitoyl	mesh:D012694	Serine	L-serine	chebi:17115
Sphingomyelin	mesh:D013109	NA	NA	NA
sphingomyelin	mesh:D013109	NA	NA	NA
Sphingosine	mesh:D013110	Sphingosine	sphingosine	chebi:16393
sphingosine	mesh:D013110	Sphingosine	sphingosine	chebi:16393
