word	mesh	match	name	chebi
4-hydroxyestradiol	mesh:C014036	4-hydroxy-17beta-estradiol	4-hydroxyestradiol	chebi:62845
4-methoxyestradiol	mesh:C045018	4-methoxy-17beta-estradiol	4-methoxyestradiol	chebi:136975
Androstenedione	mesh:D000735	Androstenedione	androst-4-ene-3,17-dione	chebi:16422
Cholesterol	mesh:D002784	Cholesterol	cholesterol	chebi:16113
DHEA	mesh:D003687	Dehydroepiandrosterone	dehydroepiandrosterone	chebi:28689
Estradiol	mesh:D004958	Estradiol	17beta-estradiol	chebi:16469
Pregnenolone	mesh:D011284	Pregnenolone	pregnenolone	chebi:16581
pregnenolone	mesh:D011284	Pregnenolone	pregnenolone	chebi:16581
Progesterone	mesh:D011374	Progesterone	progesterone	chebi:17026
progesterone	mesh:D011374	Progesterone	progesterone	chebi:17026
Testosterone	mesh:D013739	Testosterone	testosterone	chebi:17347
Androstenediol	mesh:D015114	Androstenediol	androst-5-ene-3beta,17beta-diol	chebi:2710
