word	mesh	match	name	chebi
Mevalonate	mesh:D008798	NA	NA	NA
Triterpene	mesh:D014315	Triterpenes	triterpene	chebi:35191
2,3-oxidosqualene	mesh:C002821	NA	NA	NA
euphane tirucallane	mesh:C514393	tirucallane	tirucallane	chebi:73301
carbons	mesh:D002244	Carbon	carbon atom	chebi:27594
euphol	mesh:C062557	Euphol	euphol	chebi:4940
7,24-dien-3B-ol	mesh:C007040	5alpha-cholesta-7,24-dien-3beta-ol	cholesta-7,24-dien-3-ol	chebi:16290
tirucalla-7,24-dien-38-ol	mesh:C582358	NA	NA	NA
tirucallol	mesh:C549831	NA	NA	NA
Protolimonoids	NA	NA	NA	NA
furan	mesh:D005663	furans	Furans	chebi:24129
O	mesh:D013481	Superoxides	superoxide	chebi:18421
OH	mesh:C031356	hydroxide	hydroxide ion	chebi:16234
limonoids	mesh:D036701	Limonins	limonoid	chebi:39434
7-deacetylazadirone	mesh:C020846	NA	NA	NA
azadirachtin	mesh:C010329	NA	NA	NA
O limonin	mesh:C001546	NA	NA	NA
salannin	mesh:C105836	salannin	salannin	chebi:67309
nomilin	mesh:C059405	nomilin	nomilin	chebi:7609
