word	mesh	match	name	chebi
Melatonin	NA	melatonin	melatonin	chebi:16796
Melatonin	NA	melatonin	melatonin	chebi:16796
Melatonin	NA	melatonin	melatonin	chebi:16796
Melatonin	NA	melatonin	melatonin	chebi:16796
Melatonin	NA	melatonin	melatonin	chebi:16796
Melatonin	NA	melatonin	melatonin	chebi:16796
TRP	NA	Trp	tryptophan	chebi:27897
ATP	NA	ATP	ATP	chebi:30616
5-HT	NA	5-HT	3-(2-aminoethyl)-1H-indol-5-ol	chebi:28790
Melatonin	NA	melatonin	melatonin	chebi:16796
Melatonin	NA	melatonin	melatonin	chebi:16796
TNF-a	NA	TNF-a	NA	chebi:197439
