word	mesh	match	name	chebi
H-C-C	mesh:C543495	NA	NA	NA
Pyruvate	mesh:D011773	NA	NA	NA
Acetyl-CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
Malonyl-CoA	mesh:D008316	Malonyl Coenzyme A	malonyl-CoA	chebi:15531
Fatty acyl-CoA	mesh:D000214	NA	NA	NA
NADP	mesh:D009249	NA	NA	NA
NADPH	mesh:D009249	NA	NA	NA
NADP NADPH	mesh:D009249	NA	NA	NA
6-Phosphogluconate Ribulose-5-phosphate	mesh:C031524	ribulose 5-phosphate	ribulose 5-phosphate	chebi:37455
Pentose phosphate	mesh:D010429	Pentoses	pentose	chebi:25901
Butyryl	mesh:C024343	butyryl-CoA	butyryl-coenzyme A	chebi:15517
Palmitoyl-CoA	mesh:D010171	Palmitoyl Coenzyme A	palmitoyl-CoA	chebi:15525
