organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
9606	Homo sapiens	Primates	Wnt	WNT	WNT1	7471	famplex_relations	6	11
9606	Homo sapiens	Primates	Wnt	WNT	WNT2	7472	famplex_relations	6	11
9606	Homo sapiens	Primates	Wnt	WNT	WNT2B	7482	famplex_relations	6	11
9606	Homo sapiens	Primates	Wnt	WNT	WNT3	7473	famplex_relations	6	11
9606	Homo sapiens	Primates	Wnt	WNT	WNT3A	89780	famplex_relations	6	11
9606	Homo sapiens	Primates	Wnt	WNT	WNT4	54361	famplex_relations	6	11
9606	Homo sapiens	Primates	Wnt	WNT	WNT6	7475	famplex_relations	6	11
9606	Homo sapiens	Primates	Wnt	WNT	WNT7A	7476	famplex_relations	6	11
9606	Homo sapiens	Primates	Wnt	WNT	WNT7B	7477	famplex_relations	6	11
9606	Homo sapiens	Primates	Wnt	WNT	WNT8A	7478	famplex_relations	6	11
9606	Homo sapiens	Primates	Wnt	WNT	WNT8B	7479	famplex_relations	6	11
9606	Homo sapiens	Primates	Wnt	WNT	WNT9A	7483	famplex_relations	6	11
9606	Homo sapiens	Primates	Wnt	WNT	WNT9B	7484	famplex_relations	6	11
9606	Homo sapiens	Primates	Wnt	WNT	WNT10A	80326	famplex_relations	6	11
9606	Homo sapiens	Primates	Wnt	WNT	WNT10B	7480	famplex_relations	6	11
9606	Homo sapiens	Primates	Wnt	WNT	WNT11	7481	famplex_relations	6	11
9606	Homo sapiens	Primates	Wnt	WNT	WNT16	51384	famplex_relations	6	11
9606	Homo sapiens	Primates	Wnt	WNT	WNT5A	7474	famplex_relations	6	11
9606	Homo sapiens	Primates	Wnt	WNT	WNT5B	81029	famplex_relations	6	11
9606	Homo sapiens	Primates	Frizzled	FZD	FZD1	8321	famplex_relations	6	11
9606	Homo sapiens	Primates	Frizzled	FZD	FZD10	11211	famplex_relations	6	11
9606	Homo sapiens	Primates	Frizzled	FZD	FZD2	2535	famplex_relations	6	11
9606	Homo sapiens	Primates	Frizzled	FZD	FZD3	7976	famplex_relations	6	11
9606	Homo sapiens	Primates	Frizzled	FZD	FZD4	8322	famplex_relations	6	11
9606	Homo sapiens	Primates	Frizzled	FZD	FZD5	7855	famplex_relations	6	11
9606	Homo sapiens	Primates	Frizzled	FZD	FZD6	8323	famplex_relations	6	11
9606	Homo sapiens	Primates	Frizzled	FZD	FZD7	8324	famplex_relations	6	11
9606	Homo sapiens	Primates	Frizzled	FZD	FZD8	8325	famplex_relations	6	11
9606	Homo sapiens	Primates	Frizzled	FZD	FZD9	8326	famplex_relations	6	11
9606	Homo sapiens	Primates	Axin	AXIN	AXIN1	8312	ncbigene_synonym	6	11
9606	Homo sapiens	Primates	Axin	AXIN	AXIN1	8312	famplex_relations	6	11
9606	Homo sapiens	Primates	Axin	AXIN	AXIN2	8313	famplex_relations	6	11
9606	Homo sapiens	Primates	APC	APC	APC	324	ncbigene_symbol	6	11
9606	Homo sapiens	Primates	APC	APC	PROC	5624	ncbigene_synonym	6	11
9606	Homo sapiens	Primates	Dvl	DVL	DVL1	1855	ncbigene_synonym	6	11
9606	Homo sapiens	Primates	Dvl	DVL	DVL1P1	8215	ncbigene_synonym	6	11
9606	Homo sapiens	Primates	Dvl	DVL	DVL1	1855	famplex_relations	6	11
9606	Homo sapiens	Primates	Dvl	DVL	DVL2	1856	famplex_relations	6	11
9606	Homo sapiens	Primates	Dvl	DVL	DVL3	1857	famplex_relations	6	11
9606	Homo sapiens	Primates	Dvl	DV1	IFT81	28981	ncbigene_synonym	6	11
9606	Homo sapiens	Primates	APC*	APC	APC	324	ncbigene_symbol	6	11
9606	Homo sapiens	Primates	APC*	APC	PROC	5624	ncbigene_synonym	6	11
9606	Homo sapiens	Primates	GSK3A	GSK3A	GSK3A	2931	ncbigene_symbol	6	11
9606	Homo sapiens	Primates	GSK3B	GSK3B	GSK3B	2932	ncbigene_symbol	6	11
9606	Homo sapiens	Primates	B-catenin	CTNNB1	CTNNB1	1499	ncbigene_symbol	6	11
9606	Homo sapiens	Primates	HDAC	HDAC	HDAC9	9734	ncbigene_synonym	6	11
9606	Homo sapiens	Primates	HDAC	HDAC	HDAC1	3065	famplex_relations	6	11
9606	Homo sapiens	Primates	HDAC	HDAC	HDAC2	3066	famplex_relations	6	11
9606	Homo sapiens	Primates	HDAC	HDAC	HDAC3	8841	famplex_relations	6	11
9606	Homo sapiens	Primates	HDAC	HDAC	HDAC8	55869	famplex_relations	6	11
9606	Homo sapiens	Primates	HDAC	HDAC	HDAC4	9759	famplex_relations	6	11
9606	Homo sapiens	Primates	HDAC	HDAC	HDAC5	10014	famplex_relations	6	11
9606	Homo sapiens	Primates	HDAC	HDAC	HDAC7	51564	famplex_relations	6	11
9606	Homo sapiens	Primates	HDAC	HDAC	HDAC9	9734	famplex_relations	6	11
9606	Homo sapiens	Primates	HDAC	HDAC	HDAC6	10013	famplex_relations	6	11
9606	Homo sapiens	Primates	HDAC	HDAC	HDAC10	83933	famplex_relations	6	11
9606	Homo sapiens	Primates	HDAC	HDAC	SIRT1	23411	famplex_relations	6	11
9606	Homo sapiens	Primates	HDAC	HDAC	SIRT2	22933	famplex_relations	6	11
9606	Homo sapiens	Primates	HDAC	HDAC	SIRT3	23410	famplex_relations	6	11
9606	Homo sapiens	Primates	HDAC	HDAC	SIRT4	23409	famplex_relations	6	11
9606	Homo sapiens	Primates	HDAC	HDAC	SIRT5	23408	famplex_relations	6	11
9606	Homo sapiens	Primates	HDAC	HDAC	SIRT6	51548	famplex_relations	6	11
9606	Homo sapiens	Primates	HDAC	HDAC	SIRT7	51547	famplex_relations	6	11
9606	Homo sapiens	Primates	HDAC	HDAC	HDAC11	79885	famplex_relations	6	11
9606	Homo sapiens	Primates	Taf2	TAF2	TAF2	6873	ncbigene_symbol	6	11
