word	mesh	match	name	chebi
Mg  Me-- 	mesh:D008274	Magnesium	magnesium atom	chebi:25107
Mg-Me 	mesh:D008274	Magnesium	magnesium atom	chebi:25107
Me-Mg	mesh:D008274	Magnesium	magnesium atom	chebi:25107
Cl,  Me-Mg-Cl-Mg-Me  D3	mesh:D015636	Magnesium Chloride	magnesium dichloride	chebi:6636
Mg	mesh:D008274	Magnesium	magnesium atom	chebi:25107
Cl-Mg	mesh:D015636	Magnesium Chloride	magnesium dichloride	chebi:6636
Mg-0-Mg  Me  D-MECP2  Me  D4  Me  D4	mesh:D008274	Magnesium	magnesium atom	chebi:25107
Me  Me  Me  Mg	mesh:C526611	NA	NA	NA
Cl	mesh:D002713	NA	NA	NA
SEN  Me  ,,Me  Cl-Mg	mesh:D015636	Magnesium Chloride	magnesium dichloride	chebi:6636
Mg-Me  Mg  Me 	mesh:D008274	Magnesium	magnesium atom	chebi:25107
6 Me  Me  D7  Me 	mesh:C526611	NA	NA	NA
methyl	mesh:C031105	NA	NA	NA
sulfinyl nitrene	mesh:C017621	NA	NA	NA
N	mesh:D009584	Nitrogen	dinitrogen	chebi:17997
Mo  Me 	mesh:D008982	Molybdenum	molybdenum atom	chebi:28685
sulfoximine	mesh:D008717	NA	NA	NA
sulfinamide  Me  Me  Me  D	mesh:C526611	NA	NA	NA
