organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
9606	Homo sapiens	Primates	p32	P32	C1QBP	708	ncbigene_synonym	3	12
9606	Homo sapiens	Primates	p32	P32	CD8A	925	ncbigene_synonym	3	12
9606	Homo sapiens	Primates	Caspase	CASPASE	CASP1	834	famplex_relations	3	12
9606	Homo sapiens	Primates	Caspase	CASPASE	CASP2	835	famplex_relations	3	12
9606	Homo sapiens	Primates	Caspase	CASPASE	CASP4	837	famplex_relations	3	12
9606	Homo sapiens	Primates	Caspase	CASPASE	CASP5	838	famplex_relations	3	12
9606	Homo sapiens	Primates	Caspase	CASPASE	CASP6	839	famplex_relations	3	12
9606	Homo sapiens	Primates	Caspase	CASPASE	CASP8	841	famplex_relations	3	12
9606	Homo sapiens	Primates	Caspase	CASPASE	CASP9	842	famplex_relations	3	12
9606	Homo sapiens	Primates	Caspase	CASPASE	CASP10	843	famplex_relations	3	12
9606	Homo sapiens	Primates	Caspase	CASPASE	CASP12	100506742	famplex_relations	3	12
9606	Homo sapiens	Primates	Caspase	CASPASE	CASP14	23581	famplex_relations	3	12
9606	Homo sapiens	Primates	Caspase	CASPASE	CASP3	836	famplex_relations	3	12
9606	Homo sapiens	Primates	Caspase	CASPASE	CASP7	840	famplex_relations	3	12
9606	Homo sapiens	Primates	Bax	BAX	BAX	581	ncbigene_symbol	3	12
9606	Homo sapiens	Primates	Bak	BAK	BAK1	578	ncbigene_synonym	3	12
9606	Homo sapiens	Primates	LPS	LPS	IRF6	3664	ncbigene_synonym	3	12
9606	Homo sapiens	Primates	PRR	PRR	NECTIN1	5818	ncbigene_synonym	3	12
9606	Homo sapiens	Primates	PRR	PRR	NR1I2	8856	ncbigene_synonym	3	12
9606	Homo sapiens	Primates	PRR	PRR	ATP6AP2	10159	ncbigene_synonym	3	12
9606	Homo sapiens	Primates	РКА	PKA	PRKAR1A	5573	famplex_relations	3	12
9606	Homo sapiens	Primates	РКА	PKA	PRKAR1B	5575	famplex_relations	3	12
9606	Homo sapiens	Primates	РКА	PKA	PRKAR2A	5576	famplex_relations	3	12
9606	Homo sapiens	Primates	РКА	PKA	PRKAR2B	5577	famplex_relations	3	12
9606	Homo sapiens	Primates	РКА	PKA	PRKACA	5566	famplex_relations	3	12
9606	Homo sapiens	Primates	РКА	PKA	PRKACB	5567	famplex_relations	3	12
9606	Homo sapiens	Primates	РКА	PKA	PRKACG	5568	famplex_relations	3	12
9606	Homo sapiens	Primates	Bad	BAD	BAD	572	ncbigene_symbol	3	12
9606	Homo sapiens	Primates	Beclin1	BECLIN1	BECN1	8678	ncbigene_synonym	3	12
9606	Homo sapiens	Primates	Akt	AKT	AKT1	207	ncbigene_synonym	3	12
9606	Homo sapiens	Primates	Akt	AKT	AKT1	207	famplex_relations	3	12
9606	Homo sapiens	Primates	Akt	AKT	AKT2	208	famplex_relations	3	12
9606	Homo sapiens	Primates	Akt	AKT	AKT3	10000	famplex_relations	3	12
9606	Homo sapiens	Primates	CCV	CCV	CCV	7792	ncbigene_symbol	3	12
9606	Homo sapiens	Primates	Bcl-2	BCL-2	BCL2	596	ncbigene_synonym	3	12
