word	mesh	match	name	chebi
chorismic acid	mesh:D002827	NA	NA	NA
dopamine	mesh:D004298	Dopamine	dopamine	chebi:18243
adrenaline	mesh:D004837	Epinephrine	(R)-adrenaline	chebi:28918
L-DOPA	mesh:D007980	Levodopa	L-dopa	chebi:15765
noradrenaline	mesh:D009638	Norepinephrine	(R)-noradrenaline	chebi:18357
4-phosphate	mesh:D010710	NA	NA	NA
Shikimic Acid	mesh:D012765	NA	NA	NA
shikimic acid	mesh:D012765	NA	NA	NA
tyramine	mesh:D014439	Tyramine	tyramine	chebi:15760
L-tyrosine	mesh:D014443	Tyrosine	L-tyrosine	chebi:17895
tyrosine	mesh:D014443	Tyrosine	L-tyrosine	chebi:17895
